Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
NG_CF,LSTMFCN,641,1,0,5.386,0.4512,0.4,1.2033,9.9435,2.2059,0.7179,1.0,1.0,1.0,1.0,1.0,0.7179,0.0,0.0,1.0,0.9998,1.0,0.9995,1.0,0.837,0.0,0.0,1.0,0.9524,1.0,0.9755,1.0,0.9945,0.0,0.0,1.0,0.5723,1.0,0.6169,1.0,0.9998,0.0,0.0,0.0,0.1834,0.0,0.1923,1.0,0.9999,0.0,0.0006,0.0,0.0012,0.0,0.0549,1.0,0.9998,0.0,0.0085,0.0,0.0031,0.0,0.0173,1.0,0.9999,0.0,0.0904,0.0,0.0042,0.0,0.0061,1.0,1.0,0.0,0.4358,0.0,0.0015,0.0,0.0023,1.0,1.0,1.0,0.7762,0.0,0.0103,0.0,0.0011,1.0,1.0,1.0,0.9104,0.0,0.0541,0.0,0.0007,1.0,1.0,1.0,0.9562
NG_CF,LSTMFCN,63,0,1,6.7885,0.561,0.5,0.6308,3.887,0.7782,0.9855,1.0,0.9535,0.0,0.0001,1.0,0.9855,1.0,1.0,1.0,0.9455,0.0,0.0,1.0,0.9532,1.0,0.9999,1.0,0.987,0.0,0.0,0.0,0.0683,1.0,0.998,1.0,0.999,0.0,0.0,0.0,0.0019,1.0,0.9723,1.0,0.9984,0.0,0.0003,0.0,0.0284,1.0,0.7674,1.0,0.9999,0.0,0.0023,0.0,0.0002,0.0,0.2994,1.0,1.0,0.0,0.013,0.0,0.0017,0.0,0.0685,1.0,0.9974,0.0,0.0728,0.0,0.001,0.0,0.0192,1.0,0.9999,0.0,0.2642,0.0,0.0,0.0,0.0072,1.0,0.9998,0.0,0.4817,0.0,0.0074,0.0,0.0033,1.0,0.9985,1.0,0.659,0.0,0.0007,0.0,0.0018
NG_CF,LSTMFCN,851,1,0,5.5786,0.4634,0.4,1.3514,7.0922,1.4882,0.7406,1.0,0.9999,1.0,1.0,1.0,0.7406,0.0,0.0,1.0,0.9996,1.0,1.0,1.0,0.7837,0.0,0.0,1.0,0.6733,1.0,1.0,1.0,0.8307,0.0,0.0,0.0,0.0042,1.0,1.0,1.0,0.9996,0.0,0.0,0.0,0.0275,1.0,0.9995,1.0,0.9999,0.0,0.0,0.0,0.0008,1.0,0.9931,1.0,0.9997,0.0,0.0001,0.0,0.0001,1.0,0.9041,1.0,0.9998,0.0,0.0004,0.0,0.0006,0.0,0.36,1.0,1.0,0.0,0.0026,0.0,0.001,0.0,0.0531,1.0,0.9996,0.0,0.0133,0.0,0.0006,0.0,0.015,1.0,1.0,0.0,0.067,0.0,0.0,0.0,0.0054,1.0,0.9995,0.0,0.2807
NG_CF,LSTMFCN,105,0,1,3.7005,0.5488,0.5,1.2101,5.9786,1.3725,0.972,1.0,0.994,0.0,0.0001,1.0,0.972,1.0,1.0,1.0,0.9971,0.0,0.0,0.0,0.4705,1.0,0.9998,1.0,0.9948,0.0,0.0,0.0,0.0079,1.0,0.996,1.0,0.9992,0.0,0.0,0.0,0.0,1.0,0.9064,1.0,0.997,0.0,0.0001,0.0,0.0035,0.0,0.3112,1.0,1.0,0.0,0.0009,0.0,0.0,0.0,0.0557,1.0,0.9998,0.0,0.0055,0.0,0.0002,0.0,0.0144,1.0,0.9998,0.0,0.0279,0.0,0.0005,0.0,0.005,1.0,0.9999,0.0,0.1503,0.0,0.0003,0.0,0.0022,1.0,0.9956,0.0,0.4548,0.0,0.0002,0.0,0.0014,1.0,0.9994,1.0,0.7089,0.0,0.0057,0.0,0.0012
NG_CF,LSTMFCN,459,0,1,3.9707,0.5122,0.5,1.1189,8.8286,1.6396,0.8403,1.0,0.996,0.0,0.0001,1.0,0.8403,1.0,1.0,1.0,0.9958,0.0,0.0,0.0,0.3384,1.0,0.9995,1.0,0.9997,0.0,0.0,0.0,0.0736,1.0,0.9879,1.0,0.9998,0.0,0.0,0.0,0.0028,1.0,0.8074,1.0,0.9981,0.0,0.0003,0.0,0.0002,0.0,0.2714,1.0,0.9997,0.0,0.003,0.0,0.0018,0.0,0.0699,1.0,0.9995,0.0,0.0277,0.0,0.0021,0.0,0.0227,1.0,0.9999,0.0,0.1538,0.0,0.0,0.0,0.0101,1.0,0.9999,0.0,0.4882,0.0,0.0013,0.0,0.0049,1.0,0.9993,1.0,0.7691,0.0,0.001,0.0,0.0028,1.0,1.0,1.0,0.8847,0.0,0.0046,0.0,0.002
NG_CF,LSTMFCN,136,0,1,4.2676,0.5244,0.5,1.4957,9.3354,1.8165,0.9978,1.0,0.9859,0.0,0.0,1.0,0.9978,1.0,1.0,1.0,0.9946,0.0,0.0,1.0,0.9856,1.0,1.0,1.0,0.9976,0.0,0.0,0.0,0.145,1.0,1.0,1.0,0.9813,0.0,0.0,0.0,0.0042,1.0,1.0,1.0,0.9987,0.0,0.0,0.0,0.0036,1.0,1.0,1.0,1.0,0.0,0.0001,0.0,0.0301,1.0,1.0,1.0,1.0,0.0,0.0011,0.0,0.0002,1.0,0.9996,1.0,1.0,0.0,0.0108,0.0,0.0005,1.0,0.9932,1.0,0.9997,0.0,0.1006,0.0,0.0,1.0,0.8405,1.0,0.9996,1.0,0.5117,0.0,0.0001,0.0,0.2706,1.0,0.999,1.0,0.868,0.0,0.0001,0.0,0.0716
NG_CF,LSTMFCN,791,0,1,3.8101,0.5732,0.5,0.7542,5.7638,1.0517,0.5111,1.0,0.9857,0.0,0.0,1.0,0.5111,1.0,1.0,1.0,0.9977,0.0,0.0,0.0,0.0202,1.0,0.9999,1.0,0.9983,0.0,0.0,0.0,0.03,1.0,0.9987,1.0,1.0,0.0,0.0,0.0,0.0008,1.0,0.9841,1.0,1.0,0.0,0.0001,0.0,0.0002,1.0,0.8703,1.0,1.0,0.0,0.001,0.0,0.0011,0.0,0.4826,1.0,1.0,0.0,0.0054,0.0,0.0,0.0,0.1447,1.0,1.0,0.0,0.0312,0.0,0.0,0.0,0.0436,1.0,1.0,0.0,0.1535,0.0,0.0,0.0,0.0159,1.0,0.9999,0.0,0.3673,0.0,0.0003,0.0,0.0069,1.0,0.9998,1.0,0.588,0.0,0.0023,0.0,0.0032
NG_CF,LSTMFCN,763,1,0,3.7207,0.5366,0.5,0.7759,4.9672,0.9775,0.9739,1.0,0.9901,1.0,1.0,1.0,0.9739,0.0,0.0,1.0,0.9598,1.0,1.0,1.0,0.9839,0.0,0.0,0.0,0.0304,1.0,0.9998,1.0,0.9973,0.0,0.0,0.0,0.0052,1.0,0.9981,1.0,1.0,0.0,0.0,0.0,0.0013,1.0,0.964,1.0,0.9996,0.0,0.0,0.0,0.0002,1.0,0.5537,1.0,1.0,0.0,0.0,0.0,0.0008,0.0,0.1195,1.0,1.0,0.0,0.0,0.0,0.0001,0.0,0.0282,1.0,1.0,0.0,0.0001,0.0,0.0018,0.0,0.0086,1.0,1.0,0.0,0.0002,0.0,0.0005,0.0,0.0037,1.0,0.9987,0.0,0.0011,0.0,0.004,0.0,0.002,1.0,0.9996,0.0,0.005
NG_CF,LSTMFCN,877,1,0,4.8123,0.4268,0.4,0.6019,10.1611,2.1557,0.9477,1.0,0.9976,1.0,1.0,1.0,0.9477,0.0,0.0,1.0,0.989,1.0,1.0,1.0,0.9905,0.0,0.0,0.0,0.0465,1.0,0.9999,1.0,0.9916,0.0,0.0,0.0,0.0674,1.0,0.9986,1.0,0.9995,0.0,0.0001,0.0,0.0083,1.0,0.9816,1.0,1.0,0.0,0.0006,0.0,0.0026,1.0,0.797,1.0,1.0,0.0,0.0045,0.0,0.0001,0.0,0.3307,1.0,0.9994,0.0,0.0297,0.0,0.0011,0.0,0.0995,1.0,0.9999,0.0,0.1479,0.0,0.0023,0.0,0.0357,1.0,0.9996,0.0,0.3914,0.0,0.0007,0.0,0.0152,1.0,0.9996,1.0,0.5939,0.0,0.0198,0.0,0.0083,1.0,0.9999,1.0,0.7171
NG_CF,LSTMFCN,17,1,0,3.9066,0.5122,0.5,0.9113,5.0951,1.0571,0.6092,1.0,0.9998,1.0,1.0,1.0,0.6092,0.0,0.0003,1.0,0.9961,1.0,0.9999,1.0,0.9009,0.0,0.0,1.0,0.8685,1.0,0.9982,1.0,0.9875,0.0,0.0,1.0,0.6917,1.0,0.9793,1.0,0.9988,0.0,0.0,0.0,0.1024,1.0,0.8064,1.0,0.9991,0.0,0.0003,0.0,0.106,0.0,0.3019,1.0,0.9999,0.0,0.0018,0.0,0.0053,0.0,0.0729,1.0,0.9934,0.0,0.0084,0.0,0.0084,0.0,0.0223,1.0,0.998,0.0,0.0298,0.0,0.0172,0.0,0.0089,1.0,0.9905,0.0,0.0944,0.0,0.0087,0.0,0.0042,1.0,0.9993,0.0,0.225,0.0,0.0018,0.0,0.0024,1.0,0.9729,0.0,0.4014
NG_CF,LSTMFCN,82,0,1,3.5924,0.561,0.5,0.8284,6.1787,1.3471,0.9241,1.0,0.9927,0.0,0.0001,1.0,0.9241,1.0,1.0,1.0,0.9981,0.0,0.0,1.0,0.8447,1.0,0.9999,1.0,0.9983,0.0,0.0,0.0,0.0594,1.0,0.9978,1.0,1.0,0.0,0.0,0.0,0.0124,1.0,0.9708,1.0,0.9996,0.0,0.0004,0.0,0.0001,1.0,0.7716,1.0,1.0,0.0,0.0029,0.0,0.0001,0.0,0.3018,1.0,1.0,0.0,0.0124,0.0,0.0001,0.0,0.0787,1.0,1.0,0.0,0.0584,0.0,0.0006,0.0,0.0236,1.0,0.9993,0.0,0.2333,0.0,0.0001,0.0,0.0103,1.0,0.9999,1.0,0.5046,0.0,0.0004,0.0,0.0052,1.0,0.9995,1.0,0.7041,0.0,0.0204,0.0,0.0031
NG_CF,LSTMFCN,837,1,0,4.1926,0.5,0.4,0.7773,5.5405,1.028,0.9733,1.0,0.9983,1.0,1.0,1.0,0.9733,0.0,0.0001,1.0,0.9893,1.0,1.0,1.0,0.9899,0.0,0.0,0.0,0.1053,1.0,1.0,1.0,0.9877,0.0,0.0,0.0,0.0005,1.0,0.9998,1.0,0.9984,0.0,0.0,0.0,0.0,1.0,0.9966,1.0,0.9999,0.0,0.0002,0.0,0.0027,1.0,0.9108,1.0,1.0,0.0,0.0009,0.0,0.0017,0.0,0.2958,1.0,1.0,0.0,0.0029,0.0,0.0,0.0,0.0489,1.0,0.9994,0.0,0.0114,0.0,0.0125,0.0,0.0118,1.0,1.0,0.0,0.0407,0.0,0.0003,0.0,0.0037,1.0,0.9997,0.0,0.1411,0.0,0.0,0.0,0.0014,1.0,0.9961,0.0,0.3183
NG_CF,LSTMFCN,944,1,0,6.9,0.4634,0.4,1.2311,6.2674,1.3539,0.7796,1.0,0.9997,1.0,1.0,1.0,0.7796,0.0,0.0,1.0,0.9975,1.0,1.0,1.0,0.9128,0.0,0.0,1.0,0.7349,1.0,1.0,1.0,0.9889,0.0,0.0,0.0,0.1476,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0048,1.0,0.9997,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.9948,1.0,0.9999,0.0,0.0001,0.0,0.0042,1.0,0.8822,1.0,0.9999,0.0,0.0005,0.0,0.0001,0.0,0.2352,1.0,1.0,0.0,0.0035,0.0,0.0008,0.0,0.0332,1.0,1.0,0.0,0.0246,0.0,0.0037,0.0,0.0082,1.0,0.983,0.0,0.1434,0.0,0.0003,0.0,0.0027,1.0,1.0,0.0,0.4799
NG_CF,LSTMFCN,414,1,0,4.5412,0.4512,0.4,1.3275,14.0613,2.4946,0.5252,1.0,0.9999,1.0,1.0,1.0,0.5252,0.0,0.0,1.0,0.9981,1.0,0.9991,1.0,0.833,0.0,0.0,1.0,0.9942,1.0,0.8953,1.0,0.9914,0.0,0.0,0.0,0.0309,0.0,0.3053,1.0,0.9995,0.0,0.0,0.0,0.0074,0.0,0.0684,1.0,0.9999,0.0,0.0004,0.0,0.0101,0.0,0.0202,1.0,0.9991,0.0,0.0073,0.0,0.0,0.0,0.0067,1.0,0.9998,0.0,0.1034,0.0,0.001,0.0,0.0025,1.0,1.0,1.0,0.5703,0.0,0.0008,0.0,0.0012,1.0,0.9999,1.0,0.8848,0.0,0.0001,0.0,0.0007,1.0,0.9998,1.0,0.9595,0.0,0.0011,0.0,0.0005,1.0,1.0,1.0,0.9761
NG_CF,LSTMFCN,246,1,0,4.6116,0.4268,0.4,1.0782,10.7699,1.9028,0.9609,1.0,0.9996,1.0,1.0,1.0,0.9609,0.0,0.0,1.0,0.9986,1.0,1.0,1.0,0.9839,0.0,0.0,1.0,0.8642,1.0,1.0,1.0,0.998,0.0,0.0,1.0,0.6077,1.0,0.9997,1.0,0.9971,0.0,0.0001,0.0,0.205,1.0,0.9964,1.0,0.9982,0.0,0.0006,0.0,0.0079,1.0,0.9512,1.0,0.9998,0.0,0.0053,0.0,0.0043,1.0,0.5967,1.0,1.0,0.0,0.0231,0.0,0.0046,0.0,0.1714,1.0,0.9997,0.0,0.0813,0.0,0.0034,0.0,0.0498,1.0,0.9999,0.0,0.2268,0.0,0.0401,0.0,0.0191,1.0,0.9994,0.0,0.3883,0.0,0.0008,0.0,0.0094,1.0,0.9996,1.0,0.5338
NG_CF,LSTMFCN,909,1,0,3.6085,0.5244,0.5,1.226,9.6006,1.8737,0.8636,1.0,0.9996,1.0,1.0,1.0,0.8636,0.0,0.0,1.0,0.9964,1.0,0.9998,1.0,0.9834,0.0,0.0,1.0,0.6518,1.0,0.9965,1.0,0.9973,0.0,0.0,0.0,0.3225,1.0,0.95,1.0,0.9998,0.0,0.0,0.0,0.0248,1.0,0.5382,1.0,0.9999,0.0,0.0,0.0,0.0006,0.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0258,1.0,1.0,0.0,0.0001,0.0,0.0005,0.0,0.0061,1.0,0.9987,0.0,0.0004,0.0,0.0145,0.0,0.0019,1.0,1.0,0.0,0.003,0.0,0.0042,0.0,0.0007,1.0,0.9997,0.0,0.0219,0.0,0.0017,0.0,0.0004,1.0,0.9368,0.0,0.1135
NG_CF,LSTMFCN,1068,0,1,3.6532,0.5244,0.5,1.1485,11.3117,2.2651,0.7162,1.0,0.9951,0.0,0.0003,1.0,0.7162,1.0,1.0,1.0,0.9966,0.0,0.0,0.0,0.1938,1.0,0.9995,1.0,0.9922,0.0,0.0,0.0,0.0592,1.0,0.9858,1.0,0.9996,0.0,0.0,0.0,0.0032,1.0,0.786,1.0,0.9996,0.0,0.0001,0.0,0.0101,0.0,0.2636,1.0,0.9999,0.0,0.0009,0.0,0.0006,0.0,0.0697,1.0,0.9999,0.0,0.0048,0.0,0.0011,0.0,0.0236,1.0,0.9999,0.0,0.0247,0.0,0.0078,0.0,0.0092,1.0,1.0,0.0,0.0953,0.0,0.0021,0.0,0.0044,1.0,0.9999,0.0,0.2383,0.0,0.0001,0.0,0.0024,1.0,0.9994,0.0,0.4044,0.0,0.0014,0.0,0.0016
NG_CF,LSTMFCN,256,1,0,4.2277,0.4634,0.4,1.541,9.1417,1.8078,0.955,1.0,0.9996,1.0,1.0,1.0,0.955,0.0,0.0,1.0,0.9605,1.0,1.0,1.0,0.9803,0.0,0.0,1.0,0.7156,1.0,1.0,1.0,0.9996,0.0,0.0,0.0,0.0003,1.0,1.0,1.0,0.9998,0.0,0.0,0.0,0.0023,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9998,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9956,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,0.8175,1.0,0.9999,0.0,0.0007,0.0,0.0,0.0,0.1805,1.0,0.9996,0.0,0.0045,0.0,0.0,0.0,0.0269,1.0,0.9988,0.0,0.0273,0.0,0.0287,0.0,0.0075,1.0,1.0,0.0,0.1422
NG_CF,LSTMFCN,559,0,1,3.3696,0.5488,0.5,1.517,11.0308,1.9709,0.7584,1.0,0.9994,0.0,0.0,1.0,0.7584,1.0,1.0,1.0,0.9998,0.0,0.0,1.0,0.5483,1.0,0.9999,1.0,0.9999,0.0,0.0,0.0,0.0181,1.0,0.9987,1.0,0.9999,0.0,0.0,0.0,0.0005,1.0,0.9801,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.8366,1.0,1.0,0.0,0.0,0.0,0.0001,0.0,0.4065,1.0,1.0,0.0,0.0,0.0,0.001,0.0,0.1262,1.0,0.9994,0.0,0.0001,0.0,0.0,0.0,0.0421,1.0,0.9999,0.0,0.0004,0.0,0.0009,0.0,0.0188,1.0,1.0,0.0,0.0037,0.0,0.0,0.0,0.0096,1.0,1.0,0.0,0.0426,0.0,0.0084,0.0,0.0057
NG_CF,LSTMFCN,1109,1,0,4.3945,0.4634,0.4,1.2845,5.5996,1.4113,0.5922,1.0,0.9994,1.0,1.0,1.0,0.5922,0.0,0.0,1.0,0.9993,1.0,1.0,1.0,0.7409,0.0,0.0,1.0,0.9797,1.0,0.9999,1.0,0.9665,0.0,0.0,0.0,0.0117,1.0,0.9994,1.0,0.9998,0.0,0.0,0.0,0.0002,1.0,0.9924,1.0,0.9999,0.0,0.0,0.0,0.0014,1.0,0.8789,1.0,1.0,0.0,0.0001,0.0,0.0002,0.0,0.2752,1.0,0.9993,0.0,0.0007,0.0,0.0,0.0,0.0436,1.0,0.9992,0.0,0.0061,0.0,0.0005,0.0,0.0125,1.0,0.9991,0.0,0.0414,0.0,0.0063,0.0,0.0047,1.0,0.9999,0.0,0.223,0.0,0.0001,0.0,0.0021,1.0,0.9999,1.0,0.5933
NG_CF,LSTMFCN,925,1,0,3.9373,0.5,0.4,0.9377,6.0443,1.1458,0.9225,1.0,0.999,1.0,1.0,1.0,0.9225,0.0,0.0001,1.0,0.8927,1.0,0.9999,1.0,0.9076,0.0,0.0,0.0,0.0524,1.0,0.999,1.0,0.9984,0.0,0.0,0.0,0.0168,1.0,0.9854,1.0,0.9995,0.0,0.0,0.0,0.0009,1.0,0.8007,1.0,0.9991,0.0,0.0001,0.0,0.0003,0.0,0.2248,1.0,1.0,0.0,0.0005,0.0,0.0004,0.0,0.0434,1.0,0.9997,0.0,0.0016,0.0,0.0001,0.0,0.0113,1.0,1.0,0.0,0.006,0.0,0.0042,0.0,0.0038,1.0,1.0,0.0,0.0204,0.0,0.0002,0.0,0.0017,1.0,1.0,0.0,0.0759,0.0,0.0259,0.0,0.001,1.0,0.9999,0.0,0.2066
NG_CF,LSTMFCN,623,0,1,3.4575,0.5488,0.5,1.3696,9.351,1.7327,0.7155,1.0,0.9973,0.0,0.0,1.0,0.7155,1.0,1.0,1.0,0.9989,0.0,0.0,0.0,0.1616,1.0,0.9999,1.0,0.999,0.0,0.0,0.0,0.0042,1.0,0.9987,1.0,1.0,0.0,0.0,0.0,0.0099,1.0,0.9795,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.8164,1.0,0.9997,0.0,0.0,0.0,0.0,0.0,0.3763,1.0,1.0,0.0,0.0004,0.0,0.0024,0.0,0.1129,1.0,0.9999,0.0,0.0042,0.0,0.0001,0.0,0.0358,1.0,1.0,0.0,0.0417,0.0,0.0001,0.0,0.015,1.0,0.9997,0.0,0.2965,0.0,0.0,0.0,0.0071,1.0,0.9998,1.0,0.7647,0.0,0.0003,0.0,0.004
NG_CF,LSTMFCN,839,1,0,3.7117,0.5244,0.5,1.0986,8.2058,1.4558,0.5805,1.0,0.9962,1.0,1.0,1.0,0.5805,0.0,0.0,1.0,0.9943,1.0,0.9996,1.0,0.7187,0.0,0.0,1.0,0.5374,1.0,0.9932,1.0,0.9508,0.0,0.0,0.0,0.4252,1.0,0.8778,1.0,0.9988,0.0,0.0001,0.0,0.1543,0.0,0.4566,1.0,0.9886,0.0,0.0005,0.0,0.0024,0.0,0.1765,1.0,0.992,0.0,0.0017,0.0,0.0204,0.0,0.0746,1.0,0.9998,0.0,0.0065,0.0,0.0,0.0,0.0327,1.0,0.9996,0.0,0.0275,0.0,0.002,0.0,0.017,1.0,0.9934,0.0,0.1072,0.0,0.0375,0.0,0.0102,1.0,0.997,0.0,0.3229,0.0,0.0903,0.0,0.007,1.0,0.99,1.0,0.587
NG_CF,LSTMFCN,881,0,1,3.6559,0.5366,0.6,1.158,5.6595,1.3841,0.7103,1.0,0.9988,0.0,0.0001,1.0,0.7103,1.0,1.0,1.0,0.9995,0.0,0.0,0.0,0.272,1.0,0.9999,1.0,0.9996,0.0,0.0,0.0,0.0353,1.0,0.9971,1.0,1.0,0.0,0.0,0.0,0.0074,1.0,0.9303,1.0,1.0,0.0,0.0002,0.0,0.0001,0.0,0.3912,1.0,1.0,0.0,0.0021,0.0,0.0,0.0,0.0793,1.0,1.0,0.0,0.0128,0.0,0.0001,0.0,0.0209,1.0,1.0,0.0,0.0686,0.0,0.0002,0.0,0.0069,1.0,0.9999,0.0,0.3176,0.0,0.0003,0.0,0.0029,1.0,0.9999,1.0,0.7222,0.0,0.0002,0.0,0.0017,1.0,0.9999,1.0,0.8959,0.0,0.0,0.0,0.0013
NG_CF,LSTMFCN,373,1,0,3.8152,0.5244,0.5,1.3634,9.6084,1.7867,0.8191,1.0,0.9999,1.0,1.0,1.0,0.8191,0.0,0.0,1.0,0.9995,1.0,1.0,1.0,0.915,0.0,0.0,1.0,0.9727,1.0,1.0,1.0,0.9952,0.0,0.0,0.0,0.0273,1.0,1.0,1.0,0.9996,0.0,0.0,0.0,0.0029,1.0,1.0,1.0,0.9996,0.0,0.0,0.0,0.0293,1.0,1.0,1.0,0.9993,0.0,0.0,0.0,0.0002,1.0,0.9997,1.0,1.0,0.0,0.0003,0.0,0.0,1.0,0.9944,1.0,1.0,0.0,0.0029,0.0,0.0004,1.0,0.8295,1.0,0.9997,0.0,0.0316,0.0,0.0003,0.0,0.2196,1.0,0.9998,0.0,0.2281,0.0,0.0532,0.0,0.0541,1.0,0.9995,1.0,0.5995
NG_CF,LSTMFCN,557,0,1,3.751,0.5244,0.5,1.4242,10.8959,2.1096,0.98,1.0,0.9991,0.0,0.0,1.0,0.98,1.0,1.0,1.0,0.9994,0.0,0.0,1.0,0.8655,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0198,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0014,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0012,0.0,0.0,1.0,0.9995,1.0,1.0,0.0,0.0137,0.0,0.0,1.0,0.9826,1.0,0.9998,0.0,0.1251,0.0,0.0,1.0,0.6344,1.0,0.9982,1.0,0.5656,0.0,0.0,0.0,0.1689,1.0,0.9986,1.0,0.887,0.0,0.0002,0.0,0.0482
NG_CF,LSTMFCN,694,0,1,3.297,0.561,0.5,0.8071,5.0287,1.0369,0.995,1.0,0.9939,0.0,0.0,1.0,0.995,1.0,1.0,1.0,0.997,0.0,0.0,1.0,0.9912,1.0,1.0,1.0,0.9991,0.0,0.0,0.0,0.2929,1.0,1.0,1.0,0.9998,0.0,0.0,0.0,0.0276,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0003,1.0,0.9999,1.0,0.9998,0.0,0.0,0.0,0.0005,1.0,0.9996,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.9947,1.0,0.9999,0.0,0.0002,0.0,0.0001,1.0,0.9146,1.0,1.0,0.0,0.0011,0.0,0.0006,0.0,0.4583,1.0,1.0,0.0,0.0101,0.0,0.0001,0.0,0.1505,1.0,0.9997,0.0,0.1111,0.0,0.0428,0.0,0.054
NG_CF,LSTMFCN,950,0,1,3.7036,0.5244,0.5,1.1445,7.3493,1.4498,0.9956,1.0,0.9959,0.0,0.0,1.0,0.9956,1.0,1.0,1.0,0.9975,0.0,0.0,1.0,0.9581,1.0,1.0,1.0,0.9993,0.0,0.0,0.0,0.0732,1.0,1.0,1.0,0.9997,0.0,0.0,0.0,0.0149,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0007,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9988,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,0.9509,1.0,0.9979,0.0,0.0006,0.0,0.0,0.0,0.3778,1.0,1.0,0.0,0.0036,0.0,0.0,0.0,0.075,1.0,0.997,0.0,0.0203,0.0,0.004,0.0,0.021
