Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
TSEVO,LSTMFCN,62,3,0,277.3098,0.7152,0.4333,12.911,160.94,15.7752,0.2581,1.0,0.9442,1.0,0.8365,1.0,0.2581,0.0,0.3554,1.0,0.8789,0.0,0.4655,0.0,0.2659,0.0,0.1793,1.0,0.4817,0.0,0.1362,0.0,0.2438,0.0,0.1363,0.0,0.2317,0.0,0.0479,0.0,0.2024,0.0,0.1729,0.0,0.1102,0.0,0.0205,0.0,0.1719,0.0,0.3346,0.0,0.0478,0.0,0.0105,0.0,0.0733,1.0,0.6233,0.0,0.024,0.0,0.008,0.0,0.0263,1.0,0.8312,0.0,0.0049,0.0,0.0095,0.0,0.0066,1.0,0.9152,0.0,0.002,0.0,0.0122,0.0,0.0074,1.0,0.9545,0.0,0.0003,0.0,0.0182,0.0,0.0024,1.0,0.9724,0.0,0.0,0.0,0.0278,0.0,0.0001,1.0,0.9802
TSEVO,LSTMFCN,110,2,0,410.5157,0.7411,0.5333,9.6136,173.45,16.3054,0.2503,1.0,0.9862,0.0,0.0001,1.0,0.2503,1.0,0.953,1.0,0.9884,0.0,0.0001,1.0,0.265,1.0,0.9289,1.0,0.984,0.0,0.0001,0.0,0.2764,1.0,0.8955,1.0,0.977,0.0,0.0001,0.0,0.1985,1.0,0.8625,1.0,0.9834,0.0,0.0002,0.0,0.0629,1.0,0.8574,1.0,0.9302,0.0,0.0002,0.0,0.0715,1.0,0.8358,1.0,0.8507,0.0,0.0002,0.0,0.0143,1.0,0.8936,1.0,0.5936,0.0,0.0001,0.0,0.0041,1.0,0.9456,0.0,0.1313,0.0,0.0001,0.0,0.0004,1.0,0.9816,0.0,0.0125,0.0,0.0,0.0,0.0004,1.0,0.9902,0.0,0.0009,0.0,0.0,0.0,0.0002,1.0,0.9941
TSEVO,LSTMFCN,88,1,2,406.2521,0.6699,0.5333,14.3293,264.61,24.261,0.2515,1.0,0.9921,0.0,0.0778,1.0,0.2515,0.0,0.0209,1.0,0.9925,0.0,0.047,0.0,0.2347,0.0,0.0062,1.0,0.994,0.0,0.0303,1.0,0.7088,0.0,0.0008,1.0,0.9982,0.0,0.0182,0.0,0.2861,0.0,0.0,1.0,0.997,0.0,0.0112,0.0,0.1195,0.0,0.0,1.0,0.9985,0.0,0.0077,0.0,0.0329,0.0,0.0,1.0,0.9998,0.0,0.0065,0.0,0.0076,0.0,0.0,1.0,0.9999,0.0,0.0071,0.0,0.0068,0.0,0.0,1.0,1.0,0.0,0.009,0.0,0.0001,0.0,0.0,1.0,1.0,0.0,0.0125,0.0,0.0001,0.0,0.0,1.0,1.0,0.0,0.0169,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,75,1,0,373.2961,0.5825,0.4667,16.1376,359.04,27.8471,0.2513,1.0,0.9999,0.0,0.0005,1.0,0.2513,1.0,0.9839,1.0,0.9999,0.0,0.0003,0.0,0.2697,1.0,0.9548,1.0,0.9999,0.0,0.0002,0.0,0.1797,1.0,0.8849,1.0,1.0,0.0,0.0001,0.0,0.1438,1.0,0.6395,1.0,1.0,0.0,0.0001,0.0,0.0767,1.0,0.5227,1.0,1.0,0.0,0.0001,0.0,0.0255,1.0,0.4984,1.0,1.0,0.0,0.0001,0.0,0.0093,1.0,0.5441,1.0,1.0,0.0,0.0002,0.0,0.0013,1.0,0.6444,1.0,1.0,0.0,0.0002,0.0,0.0005,1.0,0.7458,1.0,1.0,0.0,0.0003,0.0,0.0003,1.0,0.8145,1.0,1.0,0.0,0.0004,0.0,0.0,1.0,0.8572
TSEVO,LSTMFCN,70,3,0,265.5621,0.7087,0.6333,14.7536,190.93,19.9149,0.2559,1.0,0.986,0.0,0.4276,1.0,0.2559,0.0,0.4852,1.0,0.97,0.0,0.3615,1.0,0.2722,0.0,0.445,1.0,0.8117,0.0,0.2884,0.0,0.1585,0.0,0.4873,1.0,0.4471,0.0,0.2184,0.0,0.146,1.0,0.6525,0.0,0.0793,0.0,0.1583,0.0,0.0766,1.0,0.8644,0.0,0.0862,0.0,0.1135,0.0,0.0219,1.0,0.9686,0.0,0.0571,0.0,0.099,0.0,0.0214,1.0,0.9928,0.0,0.0069,0.0,0.113,0.0,0.0064,1.0,0.9978,0.0,0.0008,0.0,0.2682,0.0,0.0007,1.0,0.9989,0.0,0.0002,1.0,0.5339,0.0,0.0004,1.0,0.9992,0.0,0.0,1.0,0.7994,0.0,0.0002,1.0,0.9992
TSEVO,LSTMFCN,22,0,2,257.5833,0.7557,0.7333,16.6656,226.8,23.9861,0.2529,1.0,0.9777,0.0,0.1634,1.0,0.2529,0.0,0.0071,1.0,0.9713,0.0,0.013,1.0,0.4031,0.0,0.0086,1.0,0.9424,0.0,0.0022,1.0,0.5621,0.0,0.0042,1.0,0.9158,0.0,0.001,1.0,0.6746,0.0,0.0008,1.0,0.893,0.0,0.0007,1.0,0.7504,0.0,0.0005,1.0,0.8497,0.0,0.0005,0.0,0.3,0.0,0.0003,1.0,0.6093,0.0,0.0004,0.0,0.0406,0.0,0.0002,0.0,0.3037,0.0,0.0005,0.0,0.0157,0.0,0.0001,0.0,0.0663,0.0,0.0008,0.0,0.0297,0.0,0.0,0.0,0.0487,0.0,0.0013,0.0,0.0007,0.0,0.0,0.0,0.0199,0.0,0.0027,0.0,0.0003,0.0,0.0
TSEVO,LSTMFCN,102,1,0,256.0407,0.4919,0.4,21.6755,457.42,31.776,0.2512,1.0,1.0,0.0,0.0053,1.0,0.2512,1.0,0.7453,1.0,1.0,0.0,0.0038,0.0,0.2351,1.0,0.7301,1.0,1.0,0.0,0.0028,0.0,0.2028,1.0,0.7718,1.0,1.0,0.0,0.0021,0.0,0.0971,1.0,0.8516,1.0,1.0,0.0,0.0016,0.0,0.0568,1.0,0.9184,1.0,1.0,0.0,0.0012,0.0,0.0331,1.0,0.9518,1.0,1.0,0.0,0.0009,0.0,0.0166,1.0,0.9729,1.0,1.0,0.0,0.0008,0.0,0.0019,1.0,0.9853,1.0,1.0,0.0,0.0007,0.0,0.0008,1.0,0.9912,1.0,1.0,0.0,0.0008,0.0,0.0008,1.0,0.9936,1.0,1.0,0.0,0.001,0.0,0.0004,1.0,0.9948
TSEVO,LSTMFCN,99,1,0,259.0735,0.4822,0.4,14.2158,388.77,29.2147,0.2533,1.0,1.0,0.0,0.0015,1.0,0.2533,1.0,0.876,1.0,1.0,0.0,0.0008,0.0,0.2673,1.0,0.7149,1.0,1.0,0.0,0.0004,0.0,0.1811,1.0,0.5777,1.0,1.0,0.0,0.0003,0.0,0.1859,1.0,0.5047,1.0,1.0,0.0,0.0002,0.0,0.0901,1.0,0.4987,1.0,1.0,0.0,0.0002,0.0,0.0148,1.0,0.5616,1.0,1.0,0.0,0.0002,0.0,0.0241,1.0,0.6751,1.0,1.0,0.0,0.0002,0.0,0.0182,1.0,0.8007,1.0,1.0,0.0,0.0003,0.0,0.0037,1.0,0.8814,1.0,1.0,0.0,0.0004,0.0,0.0006,1.0,0.9216,1.0,1.0,0.0,0.0007,0.0,0.0001,1.0,0.9433
TSEVO,LSTMFCN,5,0,1,266.1134,0.6521,0.4667,9.4939,243.87,20.0668,0.2554,1.0,0.9895,1.0,0.9543,1.0,0.2554,0.0,0.0016,1.0,0.9857,1.0,0.7485,1.0,0.2893,0.0,0.0018,1.0,0.9742,0.0,0.4759,1.0,0.4121,0.0,0.0018,1.0,0.9526,0.0,0.3713,1.0,0.5274,0.0,0.0018,1.0,0.7328,0.0,0.3905,1.0,0.9061,0.0,0.002,1.0,0.6792,1.0,0.5022,1.0,0.8213,0.0,0.0032,0.0,0.2465,1.0,0.6341,1.0,0.9758,0.0,0.0067,0.0,0.0351,1.0,0.7666,1.0,0.9921,0.0,0.0116,0.0,0.0173,1.0,0.8415,1.0,0.9984,0.0,0.019,0.0,0.0016,1.0,0.8798,1.0,0.9994,0.0,0.029,0.0,0.0007,1.0,0.8971,1.0,0.9998,0.0,0.0401
TSEVO,LSTMFCN,36,3,0,273.2294,0.5324,0.4,16.6502,349.95,25.2019,0.2504,1.0,0.9983,0.0,0.0241,1.0,0.2504,1.0,0.7196,1.0,0.9975,0.0,0.0029,0.0,0.2305,0.0,0.2356,1.0,0.991,0.0,0.0004,0.0,0.1908,0.0,0.1186,1.0,0.9698,0.0,0.0001,0.0,0.1771,0.0,0.1249,1.0,0.7306,0.0,0.0,0.0,0.1048,0.0,0.189,0.0,0.2892,0.0,0.0,0.0,0.0252,0.0,0.3271,0.0,0.0284,0.0,0.0,0.0,0.0292,1.0,0.5207,0.0,0.008,0.0,0.0,0.0,0.0034,1.0,0.6997,0.0,0.0012,0.0,0.0,0.0,0.0014,1.0,0.8228,0.0,0.0003,0.0,0.0,0.0,0.0008,1.0,0.8939,0.0,0.0,0.0,0.0,0.0,0.0002,1.0,0.9314
TSEVO,LSTMFCN,43,3,0,276.5224,0.4595,0.3,15.3083,307.99,21.0431,0.2533,1.0,0.9758,0.0,0.2054,1.0,0.2533,1.0,0.7201,1.0,0.961,0.0,0.0319,0.0,0.2662,0.0,0.4199,1.0,0.8337,0.0,0.0055,0.0,0.2207,0.0,0.205,1.0,0.596,0.0,0.0015,0.0,0.2001,0.0,0.2166,0.0,0.3646,0.0,0.0005,0.0,0.0895,0.0,0.2657,0.0,0.077,0.0,0.0002,0.0,0.047,0.0,0.3672,0.0,0.0236,0.0,0.0002,0.0,0.0155,1.0,0.5075,0.0,0.0028,0.0,0.0002,0.0,0.0125,1.0,0.6485,0.0,0.0014,0.0,0.0003,0.0,0.002,1.0,0.869,0.0,0.0001,0.0,0.0003,0.0,0.0004,1.0,0.9083,0.0,0.0001,0.0,0.0005,0.0,0.0002,1.0,0.9292
TSEVO,LSTMFCN,105,1,3,410.4407,0.4531,0.3667,12.9093,304.11,20.1899,0.256,1.0,0.9961,0.0,0.0325,1.0,0.256,1.0,0.8339,1.0,0.9963,0.0,0.0266,0.0,0.219,0.0,0.3805,1.0,0.9967,0.0,0.0152,0.0,0.0548,0.0,0.1106,1.0,0.9984,0.0,0.0117,0.0,0.0471,0.0,0.0332,1.0,0.9989,0.0,0.0126,0.0,0.0245,0.0,0.0129,1.0,0.9992,0.0,0.0162,0.0,0.0075,0.0,0.007,1.0,0.9998,0.0,0.0222,0.0,0.0018,0.0,0.0052,1.0,0.9999,0.0,0.0293,0.0,0.0006,0.0,0.0045,1.0,0.9999,0.0,0.0366,0.0,0.0002,0.0,0.0043,1.0,1.0,0.0,0.0446,0.0,0.0,0.0,0.0043,1.0,1.0,0.0,0.0533,0.0,0.0,0.0,0.0044
TSEVO,LSTMFCN,41,3,0,386.6828,0.6278,0.3667,13.3249,254.27,19.3163,0.253,1.0,0.9972,0.0,0.0354,1.0,0.253,1.0,0.797,1.0,0.9959,0.0,0.0069,0.0,0.2363,1.0,0.6907,1.0,0.9937,0.0,0.0014,0.0,0.1756,1.0,0.6768,1.0,0.9488,0.0,0.0004,0.0,0.1056,1.0,0.7431,1.0,0.7654,0.0,0.0002,0.0,0.1375,1.0,0.8126,0.0,0.2,0.0,0.0001,0.0,0.0299,1.0,0.8743,0.0,0.042,0.0,0.0001,0.0,0.013,1.0,0.9242,0.0,0.001,0.0,0.0001,0.0,0.0017,1.0,0.9689,0.0,0.0003,0.0,0.0001,0.0,0.0026,1.0,0.9894,0.0,0.0002,0.0,0.0001,0.0,0.0014,1.0,0.9958,0.0,0.0,0.0,0.0002,0.0,0.0001,1.0,0.998
TSEVO,LSTMFCN,117,2,0,386.7614,0.644,0.5,13.2325,254.18,20.6108,0.2525,1.0,0.9947,0.0,0.0163,1.0,0.2525,1.0,0.9462,1.0,0.9942,0.0,0.0098,0.0,0.2561,1.0,0.8646,1.0,0.9879,0.0,0.0049,0.0,0.2258,1.0,0.7633,1.0,0.9848,0.0,0.001,0.0,0.1845,1.0,0.6929,1.0,0.7633,0.0,0.0,0.0,0.1373,1.0,0.686,1.0,0.9338,0.0,0.0,0.0,0.0482,1.0,0.734,1.0,0.5759,0.0,0.0,0.0,0.0117,1.0,0.8017,0.0,0.2084,0.0,0.0,0.0,0.0022,1.0,0.854,0.0,0.0334,0.0,0.0,0.0,0.0003,1.0,0.8908,0.0,0.0221,0.0,0.0,0.0,0.0001,1.0,0.9148,0.0,0.0054,0.0,0.0,0.0,0.0001,1.0,0.9328
TSEVO,LSTMFCN,82,1,2,306.4055,0.4434,0.3667,16.4139,474.66,32.15,0.2516,1.0,0.9999,0.0,0.0015,1.0,0.2516,0.0,0.0007,1.0,0.9999,0.0,0.0011,0.0,0.2845,0.0,0.0003,1.0,0.9999,0.0,0.0008,1.0,0.3417,0.0,0.0002,1.0,0.9999,0.0,0.0005,0.0,0.3197,0.0,0.0001,1.0,1.0,0.0,0.0004,0.0,0.1284,0.0,0.0,1.0,1.0,0.0,0.0003,0.0,0.0879,0.0,0.0,1.0,1.0,0.0,0.0003,0.0,0.0015,0.0,0.0,1.0,1.0,0.0,0.0003,0.0,0.0058,0.0,0.0,1.0,1.0,0.0,0.0004,0.0,0.0006,0.0,0.0,1.0,1.0,0.0,0.0006,0.0,0.0002,0.0,0.0,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,23,0,3,272.7284,0.7929,0.6333,10.6252,114.89,12.807,0.2511,1.0,0.6078,1.0,0.5925,1.0,0.2511,1.0,0.639,1.0,0.7027,0.0,0.0303,0.0,0.2035,0.0,0.143,1.0,0.7637,0.0,0.0024,0.0,0.0742,0.0,0.0234,1.0,0.4443,0.0,0.0011,0.0,0.0509,0.0,0.0043,1.0,0.5671,0.0,0.0017,0.0,0.0192,0.0,0.0026,1.0,0.5168,0.0,0.0056,0.0,0.0128,0.0,0.0023,1.0,0.4425,0.0,0.021,0.0,0.0014,0.0,0.0021,0.0,0.1899,0.0,0.0649,0.0,0.0005,0.0,0.002,0.0,0.0147,0.0,0.1471,0.0,0.0002,0.0,0.0019,0.0,0.0043,0.0,0.2149,0.0,0.0001,0.0,0.0019,0.0,0.0005,0.0,0.257,0.0,0.0,0.0,0.0019
TSEVO,LSTMFCN,121,2,1,267.0688,0.5243,0.3333,11.4695,275.03,20.8309,0.2521,1.0,0.9958,0.0,0.0127,1.0,0.2521,0.0,0.0016,1.0,0.9955,0.0,0.0118,1.0,0.2902,0.0,0.0016,1.0,0.9923,0.0,0.0137,1.0,0.5296,0.0,0.0014,1.0,0.9348,0.0,0.0052,1.0,0.5859,0.0,0.0013,1.0,0.9024,0.0,0.0001,1.0,0.746,0.0,0.0017,0.0,0.414,0.0,0.0,1.0,0.9267,0.0,0.0023,1.0,0.7032,0.0,0.0,1.0,0.9713,0.0,0.0037,0.0,0.1,0.0,0.0,1.0,0.9913,0.0,0.0072,0.0,0.0013,0.0,0.0,1.0,0.9971,0.0,0.0138,0.0,0.0014,0.0,0.0,1.0,0.9999,0.0,0.0251,0.0,0.0033,0.0,0.0,1.0,0.9999,0.0,0.042
TSEVO,LSTMFCN,20,0,3,265.3686,0.7573,0.6,11.8802,203.73,20.0969,0.2519,1.0,0.991,1.0,0.5243,1.0,0.2519,1.0,0.7897,1.0,0.9933,1.0,0.5465,0.0,0.1948,1.0,0.6954,1.0,0.9903,1.0,0.6556,0.0,0.099,0.0,0.4934,1.0,0.9827,1.0,0.8051,0.0,0.0409,0.0,0.2643,1.0,0.9265,1.0,0.9325,0.0,0.0227,0.0,0.1456,1.0,0.6417,1.0,0.9854,0.0,0.0121,0.0,0.1075,1.0,0.6372,1.0,0.9974,0.0,0.0089,0.0,0.112,0.0,0.3985,1.0,0.9994,0.0,0.0023,0.0,0.2252,0.0,0.2353,1.0,0.9998,0.0,0.0004,0.0,0.3173,0.0,0.0055,1.0,0.9999,0.0,0.0002,0.0,0.4131,0.0,0.005,1.0,0.9999,0.0,0.0,1.0,0.4625
TSEVO,LSTMFCN,118,2,3,368.1429,0.5874,0.4333,9.5933,262.57,20.5414,0.2511,1.0,0.9996,0.0,0.0411,1.0,0.2511,1.0,0.6912,1.0,0.9995,0.0,0.0479,0.0,0.2167,1.0,0.5949,1.0,0.9994,0.0,0.0485,0.0,0.1445,0.0,0.4532,1.0,0.9988,0.0,0.0365,0.0,0.0608,0.0,0.3106,1.0,0.9968,0.0,0.0205,0.0,0.027,0.0,0.2248,1.0,0.9951,0.0,0.0092,0.0,0.0144,0.0,0.1776,1.0,0.8835,0.0,0.0035,0.0,0.0027,0.0,0.1543,1.0,0.726,0.0,0.0013,0.0,0.0007,0.0,0.1436,0.0,0.4624,0.0,0.0001,0.0,0.0002,0.0,0.1449,0.0,0.3465,0.0,0.0,0.0,0.0002,0.0,0.1597,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.1892
TSEVO,LSTMFCN,6,0,3,430.5841,0.8123,0.6667,9.6497,104.08,13.1006,0.2531,1.0,0.6185,1.0,0.6177,1.0,0.2531,0.0,0.4589,1.0,0.7542,0.0,0.0963,0.0,0.2002,0.0,0.0847,1.0,0.8764,0.0,0.0192,0.0,0.0808,0.0,0.0142,1.0,0.8534,0.0,0.0177,0.0,0.0685,0.0,0.0037,1.0,0.7965,0.0,0.0669,0.0,0.0359,0.0,0.003,1.0,0.6616,0.0,0.4121,0.0,0.0124,0.0,0.0029,0.0,0.417,1.0,0.8554,0.0,0.0036,0.0,0.0032,0.0,0.1677,1.0,0.9536,0.0,0.0018,0.0,0.0033,0.0,0.0052,1.0,0.9669,0.0,0.0001,0.0,0.0033,0.0,0.004,1.0,0.9661,0.0,0.0001,0.0,0.0034,0.0,0.0006,1.0,0.9614,0.0,0.0,0.0,0.0035
TSEVO,LSTMFCN,3,0,1,373.1478,0.6505,0.5667,13.017,193.43,16.0676,0.2512,1.0,0.9959,1.0,0.8658,1.0,0.2512,0.0,0.0111,1.0,0.9956,1.0,0.705,0.0,0.2743,0.0,0.008,1.0,0.9728,0.0,0.3671,0.0,0.299,0.0,0.0055,1.0,0.9872,0.0,0.2691,0.0,0.2286,0.0,0.0035,1.0,0.9244,0.0,0.3129,0.0,0.2016,0.0,0.0009,1.0,0.7067,1.0,0.5472,1.0,0.6031,0.0,0.0006,1.0,0.5917,1.0,0.9166,1.0,0.7111,0.0,0.0005,0.0,0.119,1.0,0.9782,1.0,0.8949,0.0,0.0004,0.0,0.0571,1.0,0.9909,1.0,0.9785,0.0,0.0003,0.0,0.0024,1.0,0.9943,1.0,0.9962,0.0,0.0003,0.0,0.001,1.0,0.9952,1.0,0.9985,0.0,0.0003
TSEVO,LSTMFCN,42,3,2,348.61,0.644,0.5667,15.0654,207.7,18.0023,0.2534,1.0,0.9964,1.0,0.9974,1.0,0.2534,0.0,0.0033,1.0,0.9907,1.0,0.9573,0.0,0.2316,0.0,0.0052,1.0,0.9436,0.0,0.1201,1.0,0.3986,0.0,0.0097,1.0,0.6217,0.0,0.0043,0.0,0.214,0.0,0.0064,0.0,0.2019,0.0,0.0004,1.0,0.4139,0.0,0.0016,0.0,0.0579,0.0,0.0001,0.0,0.2112,0.0,0.0002,0.0,0.0207,0.0,0.0001,0.0,0.1279,0.0,0.0,0.0,0.0041,0.0,0.0001,0.0,0.029,0.0,0.0,0.0,0.0006,0.0,0.0001,0.0,0.006,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0
TSEVO,LSTMFCN,12,0,2,296.5514,0.8625,0.6667,11.2508,127.84,16.8185,0.2503,1.0,0.6696,0.0,0.0639,1.0,0.2503,0.0,0.0011,1.0,0.6267,0.0,0.0035,0.0,0.198,0.0,0.0008,1.0,0.6075,0.0,0.0009,0.0,0.3131,0.0,0.0002,0.0,0.2769,0.0,0.0006,1.0,0.5426,0.0,0.0,0.0,0.3062,0.0,0.0007,1.0,0.6584,0.0,0.0,1.0,0.4837,0.0,0.0012,0.0,0.1389,0.0,0.0,1.0,0.4195,0.0,0.0031,0.0,0.0219,0.0,0.0,0.0,0.1635,0.0,0.0101,0.0,0.0288,0.0,0.0,0.0,0.0338,0.0,0.031,0.0,0.0061,0.0,0.0,0.0,0.004,0.0,0.0787,0.0,0.0004,0.0,0.0,0.0,0.0003,0.0,0.1495,0.0,0.0002,0.0,0.0
TSEVO,LSTMFCN,57,3,0,261.1228,0.6068,0.4333,14.3016,232.79,18.9802,0.2517,1.0,0.9986,0.0,0.2161,1.0,0.2517,1.0,0.7968,1.0,0.9977,0.0,0.0525,0.0,0.2349,1.0,0.6158,1.0,0.9878,0.0,0.0087,0.0,0.1769,1.0,0.5711,1.0,0.9423,0.0,0.0016,0.0,0.2053,1.0,0.6265,1.0,0.7144,0.0,0.0004,0.0,0.0746,1.0,0.7344,0.0,0.1218,0.0,0.0001,0.0,0.0081,1.0,0.859,0.0,0.042,0.0,0.0001,0.0,0.0106,1.0,0.9269,0.0,0.0052,0.0,0.0001,0.0,0.0055,1.0,0.9577,0.0,0.0007,0.0,0.0001,0.0,0.001,1.0,0.9741,0.0,0.0001,0.0,0.0001,0.0,0.0002,1.0,0.9834,0.0,0.0,0.0,0.0002,0.0,0.0,1.0,0.9884
TSEVO,LSTMFCN,92,1,2,315.7714,0.555,0.4,18.8438,373.17,28.828,0.252,1.0,1.0,0.0,0.001,1.0,0.252,0.0,0.0002,1.0,1.0,0.0,0.0004,0.0,0.2249,0.0,0.0001,1.0,1.0,0.0,0.0002,0.0,0.2243,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.1817,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.1354,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0419,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0289,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.001,0.0,0.0,1.0,1.0,0.0,0.0002,0.0,0.0004,0.0,0.0,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,0,0,3,406.1729,0.5,0.3667,14.4017,349.86,23.5659,0.2514,1.0,0.9992,1.0,0.9488,1.0,0.2514,1.0,0.6535,1.0,0.9989,1.0,0.9501,0.0,0.1786,1.0,0.5443,1.0,0.9981,1.0,0.9606,0.0,0.0942,0.0,0.3176,1.0,0.9965,1.0,0.973,0.0,0.0551,0.0,0.2493,1.0,0.9829,1.0,0.9894,0.0,0.0294,0.0,0.2163,1.0,0.9569,1.0,0.9955,0.0,0.0212,0.0,0.1987,1.0,0.7317,1.0,0.9976,0.0,0.0063,0.0,0.2072,0.0,0.3596,1.0,0.9984,0.0,0.0031,0.0,0.2207,0.0,0.089,1.0,0.9988,0.0,0.0002,0.0,0.235,0.0,0.0098,1.0,0.999,0.0,0.0001,0.0,0.2513,0.0,0.0055,1.0,0.9991,0.0,0.0,0.0,0.2644
TSEVO,LSTMFCN,68,3,0,414.6146,0.6926,0.3667,15.4864,200.21,18.0756,0.2509,1.0,0.9969,0.0,0.4968,1.0,0.2509,1.0,0.7798,1.0,0.9939,0.0,0.4899,0.0,0.2279,1.0,0.7421,1.0,0.9792,0.0,0.4619,0.0,0.1891,1.0,0.7805,1.0,0.8094,0.0,0.4109,0.0,0.129,1.0,0.9232,0.0,0.2353,0.0,0.3499,0.0,0.0623,1.0,0.9881,0.0,0.0682,0.0,0.2829,0.0,0.0729,1.0,0.998,0.0,0.0395,0.0,0.2075,0.0,0.0271,1.0,0.9995,0.0,0.0042,0.0,0.1654,0.0,0.0031,1.0,0.9998,0.0,0.0015,0.0,0.2209,0.0,0.0003,1.0,0.9999,0.0,0.0003,0.0,0.2645,0.0,0.0003,1.0,0.9999,0.0,0.0001,0.0,0.3302,0.0,0.0001,1.0,0.9999
