Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
TSEVO,LSTMFCN,90,1,0,140.2629,0.7396,0.4,2.1626,15.4805,4.3497,0.5016,1.0,0.9646,0.0,0.024,1.0,0.5016,1.0,0.993,1.0,0.975,0.0,0.0023,0.0,0.3679,1.0,0.9847,1.0,1.0,0.0,0.0004,0.0,0.0041,1.0,0.9191,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.2033,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0081,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0007,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0011,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0024,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0045,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,86,0,1,150.3494,0.8542,0.7,1.9205,5.2083,3.2244,0.5,1.0,0.8075,1.0,0.9975,1.0,0.5,0.0,0.002,1.0,0.789,1.0,0.9954,1.0,0.5815,0.0,0.0008,1.0,0.5781,1.0,0.991,1.0,0.986,0.0,0.0003,0.0,0.0136,1.0,0.956,1.0,0.979,0.0,0.0001,0.0,0.0001,1.0,0.7327,1.0,0.9994,0.0,0.0001,0.0,0.0001,0.0,0.4263,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.2311,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0874,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0188,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0027,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0003
TSEVO,LSTMFCN,20,0,1,147.5946,0.8333,0.7,1.5762,7.3991,2.1566,0.5002,1.0,0.9986,1.0,0.9993,1.0,0.5002,0.0,0.0457,1.0,0.9974,1.0,0.9741,0.0,0.4988,0.0,0.0018,0.0,0.3301,0.0,0.3885,1.0,0.9965,0.0,0.001,0.0,0.0,0.0,0.0142,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0006,1.0,1.0,0.0,0.0019,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.007,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.105,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7475,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9473,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9557,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9595
TSEVO,LSTMFCN,32,0,1,145.1413,0.9479,0.9,1.127,2.0127,1.337,0.5,1.0,0.6889,1.0,0.9999,1.0,0.5,0.0,0.0001,1.0,0.6291,1.0,0.9997,1.0,0.5193,0.0,0.0,1.0,0.944,1.0,0.9985,0.0,0.4636,0.0,0.0,0.0,0.0107,1.0,0.965,1.0,0.9189,0.0,0.0,0.0,0.0034,0.0,0.3575,1.0,0.9936,0.0,0.0,0.0,0.0,0.0,0.0475,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0046,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.002,1.0,1.0,0.0,0.0079,0.0,0.0,0.0,0.0009,1.0,1.0,0.0,0.1492,0.0,0.0,0.0,0.0004,1.0,1.0,1.0,0.8225
TSEVO,LSTMFCN,6,1,0,139.4247,0.8854,0.6,0.7855,3.4451,1.2429,0.5,1.0,0.6882,0.0,0.0001,1.0,0.5,1.0,0.9999,1.0,0.6523,0.0,0.0001,1.0,0.5595,1.0,0.9998,1.0,0.8436,0.0,0.0001,1.0,0.5955,1.0,0.9998,1.0,0.7867,0.0,0.0001,0.0,0.0709,1.0,0.9993,1.0,0.9997,0.0,0.0001,0.0,0.0008,1.0,0.9926,1.0,1.0,0.0,0.0002,0.0,0.0002,1.0,0.9018,1.0,1.0,0.0,0.0003,0.0,0.0,1.0,0.5123,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.1791,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0514,1.0,1.0,0.0,0.002,0.0,0.0,0.0,0.0186,1.0,1.0,0.0,0.0068,0.0,0.0,0.0,0.0058
TSEVO,LSTMFCN,3,1,0,135.2275,0.7292,0.6,1.3675,12.6252,3.7196,0.5,1.0,0.9954,0.0,0.0218,1.0,0.5,1.0,0.9913,1.0,0.9956,0.0,0.0094,1.0,0.6285,1.0,0.8947,1.0,0.9999,0.0,0.0074,0.0,0.2633,0.0,0.0484,1.0,1.0,0.0,0.0882,0.0,0.0008,0.0,0.0002,1.0,0.9996,1.0,0.9055,0.0,0.0001,0.0,0.0,1.0,1.0,1.0,0.9982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,12,0,1,142.2167,0.7812,0.6,2.0209,9.814,2.7064,0.5,1.0,0.8863,1.0,0.9943,1.0,0.5,0.0,0.0019,1.0,0.7864,1.0,0.9572,1.0,0.7379,0.0,0.0009,0.0,0.2162,1.0,0.7596,1.0,0.8749,0.0,0.0008,0.0,0.0434,0.0,0.408,1.0,0.975,0.0,0.0011,0.0,0.0063,0.0,0.116,1.0,0.9998,0.0,0.0024,0.0,0.0,0.0,0.0207,1.0,1.0,0.0,0.0121,0.0,0.0,0.0,0.0033,1.0,1.0,0.0,0.0868,0.0,0.0,0.0,0.0007,1.0,1.0,0.0,0.3037,0.0,0.0,0.0,0.0002,1.0,1.0,1.0,0.7516,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9409,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9906
TSEVO,LSTMFCN,51,0,1,147.2049,0.7396,0.6,1.2578,15.6667,3.4352,0.5005,1.0,0.9999,1.0,1.0,1.0,0.5005,0.0,0.0083,1.0,0.9999,1.0,0.9998,1.0,0.5113,0.0,0.0026,1.0,0.9852,1.0,0.9969,1.0,0.9996,0.0,0.0021,1.0,0.8511,1.0,0.9236,1.0,0.9981,0.0,0.0038,0.0,0.0,0.0,0.0609,1.0,1.0,0.0,0.0073,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0078,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0083,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0095,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.021,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.046,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0709
TSEVO,LSTMFCN,84,0,1,150.2768,0.8021,0.6,3.0664,28.7556,7.3169,0.5,1.0,0.9981,1.0,1.0,1.0,0.5,0.0,0.0029,1.0,0.9978,1.0,1.0,0.0,0.2729,0.0,0.0006,1.0,0.999,1.0,0.9999,1.0,0.967,0.0,0.0002,1.0,0.5421,1.0,0.9992,1.0,0.8243,0.0,0.0002,0.0,0.0006,1.0,0.965,1.0,1.0,0.0,0.0002,0.0,0.0001,1.0,0.5107,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.1101,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0272,1.0,1.0,0.0,0.0078,0.0,0.0,0.0,0.009,1.0,1.0,0.0,0.0811,0.0,0.0,0.0,0.0048,1.0,1.0,0.0,0.3615,0.0,0.0,0.0,0.0035,1.0,1.0,1.0,0.7141
TSEVO,LSTMFCN,73,1,0,143.9663,0.9167,0.5,1.3629,4.7057,2.2679,0.5,1.0,0.9698,0.0,0.0013,1.0,0.5,1.0,0.999,1.0,0.9747,0.0,0.0002,0.0,0.3866,1.0,0.9921,1.0,0.9979,0.0,0.0,0.0,0.2491,1.0,0.9683,1.0,0.9978,0.0,0.0,0.0,0.0006,1.0,0.7384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1301,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.014,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0031,1.0,1.0,0.0,0.0003,0.0,0.0,0.0,0.0009,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0012,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0037,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,64,0,1,154.3608,0.6771,0.6,1.9422,14.0572,2.7448,0.5001,1.0,0.5985,1.0,1.0,1.0,0.5001,0.0,0.0001,1.0,0.5504,1.0,0.9999,1.0,0.5985,0.0,0.0,1.0,0.618,1.0,0.9987,1.0,0.6193,0.0,0.0,0.0,0.378,1.0,0.9875,1.0,0.75,0.0,0.0,0.0,0.0027,1.0,0.8937,1.0,0.9996,0.0,0.0,0.0,0.0,0.0,0.4909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1438,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0585,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0292,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0109,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0052,1.0,1.0,0.0,0.0067
TSEVO,LSTMFCN,68,1,0,138.6139,0.5938,0.4,3.4245,27.217,5.535,0.5,1.0,0.9999,0.0,0.0099,1.0,0.5,1.0,0.9982,1.0,0.9999,0.0,0.0027,1.0,0.6747,1.0,0.9922,1.0,0.9999,0.0,0.0014,0.0,0.0293,1.0,0.985,1.0,1.0,0.0,0.0015,1.0,0.5249,1.0,0.9541,1.0,1.0,0.0,0.0025,0.0,0.0,1.0,0.8094,1.0,1.0,0.0,0.0067,0.0,0.0,1.0,0.5009,1.0,1.0,0.0,0.0434,0.0,0.0,0.0,0.3069,1.0,1.0,0.0,0.2014,0.0,0.0,0.0,0.2159,1.0,1.0,1.0,0.5735,0.0,0.0,0.0,0.2099,1.0,1.0,1.0,0.9048,0.0,0.0,0.0,0.1967,1.0,1.0,1.0,0.9864,0.0,0.0,0.0,0.1212
TSEVO,LSTMFCN,75,0,1,156.1939,0.8958,0.8,1.24,3.7828,1.459,0.5,1.0,0.853,1.0,0.9985,1.0,0.5,0.0,0.0056,1.0,0.6289,1.0,0.9856,1.0,0.5823,0.0,0.0002,0.0,0.2379,1.0,0.9219,1.0,0.9974,0.0,0.0,0.0,0.0038,0.0,0.4207,1.0,1.0,0.0,0.0,0.0,0.0001,0.0,0.0257,1.0,0.9999,0.0,0.0,0.0,0.0,0.0,0.002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0
TSEVO,LSTMFCN,74,1,0,145.6789,0.4896,0.4,2.914,34.2301,6.8667,0.5009,1.0,0.9973,0.0,0.007,1.0,0.5009,1.0,1.0,1.0,0.9993,0.0,0.0021,0.0,0.3042,1.0,0.9999,1.0,0.9971,0.0,0.0015,0.0,0.1145,1.0,0.9995,1.0,0.9999,0.0,0.0019,0.0,0.0001,1.0,0.9981,1.0,1.0,0.0,0.003,0.0,0.0124,1.0,0.9575,1.0,1.0,0.0,0.0026,0.0,0.0,0.0,0.1282,1.0,1.0,0.0,0.0013,0.0,0.0,0.0,0.0023,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0008,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0013,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,57,0,1,156.1869,0.9062,0.8,2.1756,6.326,2.6675,0.5002,1.0,0.9694,1.0,1.0,1.0,0.5002,0.0,0.0004,1.0,0.9843,1.0,1.0,1.0,0.5981,0.0,0.0001,1.0,0.9337,1.0,0.9998,1.0,0.8028,0.0,0.0001,1.0,0.7331,1.0,0.9972,1.0,0.9984,0.0,0.0,0.0,0.0006,1.0,0.9458,1.0,0.9999,0.0,0.0,0.0,0.0105,1.0,0.5657,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0324,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0129,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0064,1.0,1.0,0.0,0.0011,0.0,0.0,0.0,0.0037,1.0,1.0,0.0,0.0038
TSEVO,LSTMFCN,42,0,1,154.9695,0.9271,0.6,0.518,1.1647,0.6186,0.5,1.0,0.7312,1.0,0.992,1.0,0.5,0.0,0.0092,1.0,0.6567,1.0,0.9742,1.0,0.6547,0.0,0.0043,0.0,0.2533,1.0,0.7092,1.0,0.5194,0.0,0.0023,0.0,0.0002,0.0,0.0638,1.0,0.9906,0.0,0.0011,0.0,0.0005,0.0,0.0042,1.0,0.999,0.0,0.0004,0.0,0.0,0.0,0.0008,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0001
TSEVO,LSTMFCN,76,1,0,133.9939,0.0833,0.0,4.3499,62.6392,9.3763,0.5,1.0,0.9864,0.0,0.0147,1.0,0.5,1.0,0.9987,1.0,0.993,0.0,0.0027,0.0,0.462,1.0,0.9869,1.0,0.9997,0.0,0.0005,0.0,0.082,0.0,0.3759,1.0,1.0,0.0,0.0002,0.0,0.004,0.0,0.0013,1.0,0.9999,0.0,0.0001,0.0,0.0003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,99,1,0,144.7984,0.8021,0.8,2.7866,11.4971,3.4876,0.5001,1.0,0.9708,0.0,0.0004,1.0,0.5001,1.0,0.9998,1.0,0.9534,0.0,0.0001,0.0,0.3983,1.0,0.9996,1.0,0.9661,0.0,0.0,0.0,0.0697,1.0,0.9991,1.0,0.9999,0.0,0.0,0.0,0.012,1.0,0.9943,1.0,0.9998,0.0,0.0,0.0,0.0001,1.0,0.8872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1723,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0093,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0013,1.0,1.0,0.0,0.0002,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0006,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0027,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,17,1,0,142.7785,0.8958,0.5,1.5653,7.779,3.4469,0.5,1.0,0.9456,0.0,0.0026,1.0,0.5,1.0,0.9971,1.0,0.9603,0.0,0.0017,0.0,0.4381,1.0,0.9883,1.0,0.9845,0.0,0.0033,0.0,0.0816,1.0,0.7408,1.0,0.9988,0.0,0.0319,0.0,0.0323,0.0,0.0135,1.0,1.0,1.0,0.5034,0.0,0.0002,0.0,0.0001,1.0,1.0,1.0,0.9476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9846,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9909,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9941,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9939,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9954,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,93,1,0,142.6223,0.4375,0.2,2.6543,37.424,7.6904,0.5001,1.0,0.9999,0.0,0.0038,1.0,0.5001,1.0,1.0,1.0,0.9999,0.0,0.0016,0.0,0.2315,1.0,1.0,1.0,1.0,0.0,0.0011,0.0,0.0294,1.0,0.9998,1.0,1.0,0.0,0.0012,0.0,0.0016,1.0,0.9983,1.0,1.0,0.0,0.0018,0.0,0.0003,1.0,0.9946,1.0,1.0,0.0,0.0027,0.0,0.0,1.0,0.9574,1.0,1.0,0.0,0.0031,0.0,0.0,0.0,0.3811,1.0,1.0,0.0,0.0035,0.0,0.0,0.0,0.0156,1.0,1.0,0.0,0.0056,0.0,0.0,0.0,0.0016,1.0,1.0,0.0,0.0164,0.0,0.0,0.0,0.0005,1.0,1.0,0.0,0.0666,0.0,0.0,0.0,0.0003
TSEVO,LSTMFCN,63,0,1,151.7483,0.8542,0.6,0.6457,2.4427,0.8837,0.5,1.0,0.7267,1.0,1.0,1.0,0.5,0.0,0.0001,1.0,0.7807,1.0,0.9998,0.0,0.4017,0.0,0.0,0.0,0.032,1.0,0.9994,1.0,0.9512,0.0,0.0,0.0,0.0263,1.0,0.9978,1.0,0.9998,0.0,0.0,0.0,0.001,1.0,0.9843,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8727,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5249,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.1481,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0349,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0102,1.0,1.0,0.0,0.002,0.0,0.0,0.0,0.0023,1.0,1.0,0.0,0.0081
TSEVO,LSTMFCN,0,1,0,137.6446,0.8438,0.7,5.784,22.9252,7.5003,0.5,1.0,0.9998,0.0,0.0368,1.0,0.5,1.0,0.9989,1.0,0.9999,0.0,0.0134,1.0,0.5585,1.0,0.9977,1.0,1.0,0.0,0.0092,0.0,0.0601,1.0,0.9945,1.0,1.0,0.0,0.006,0.0,0.0014,1.0,0.9673,1.0,1.0,0.0,0.0039,0.0,0.0,1.0,0.8363,1.0,1.0,0.0,0.003,0.0,0.0001,0.0,0.4552,1.0,1.0,0.0,0.0029,0.0,0.0,0.0,0.1175,1.0,1.0,0.0,0.0035,0.0,0.0,0.0,0.0237,1.0,1.0,0.0,0.0044,0.0,0.0,0.0,0.0068,1.0,1.0,0.0,0.0061,0.0,0.0,0.0,0.0031,1.0,1.0,0.0,0.0113,0.0,0.0,0.0,0.0019
TSEVO,LSTMFCN,18,0,1,148.7403,0.9375,0.9,0.272,0.7351,0.3491,0.5,1.0,0.5708,1.0,0.9924,1.0,0.5,0.0,0.0088,0.0,0.3715,1.0,0.9139,1.0,0.5161,0.0,0.0049,0.0,0.2346,0.0,0.2286,1.0,0.6908,0.0,0.0059,0.0,0.0016,0.0,0.0109,1.0,0.9997,0.0,0.0028,0.0,0.0,0.0,0.0016,1.0,1.0,0.0,0.0005,0.0,0.0,0.0,0.0006,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0003,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0001
TSEVO,LSTMFCN,44,1,0,144.1887,0.8125,0.7,0.9135,7.6832,2.0067,0.5,1.0,0.985,0.0,0.0074,1.0,0.5,1.0,0.9995,1.0,0.9882,0.0,0.0044,0.0,0.1389,1.0,0.9981,1.0,0.9997,0.0,0.0033,0.0,0.0222,1.0,0.9938,1.0,1.0,0.0,0.0029,0.0,0.0002,1.0,0.9552,1.0,1.0,0.0,0.0031,0.0,0.0,1.0,0.6181,1.0,1.0,0.0,0.0043,0.0,0.0,0.0,0.0875,1.0,1.0,0.0,0.0038,0.0,0.0,0.0,0.0033,1.0,1.0,0.0,0.003,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0039,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0112,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0631,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,38,0,1,145.5854,0.8333,0.8,1.654,10.2316,3.1203,0.5,1.0,0.9943,1.0,0.9958,1.0,0.5,0.0,0.0257,1.0,0.998,1.0,0.7539,1.0,0.8827,0.0,0.0008,1.0,0.6021,0.0,0.0989,1.0,0.9754,0.0,0.0001,0.0,0.0003,0.0,0.0204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0049,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0
TSEVO,LSTMFCN,45,1,0,136.4325,0.5729,0.5,4.4588,44.7333,8.4465,0.5,1.0,0.9985,0.0,0.0051,1.0,0.5,1.0,0.998,1.0,0.9989,0.0,0.0021,0.0,0.177,1.0,0.9928,1.0,0.9982,0.0,0.0014,0.0,0.229,1.0,0.8771,1.0,1.0,0.0,0.0015,0.0,0.0,0.0,0.1367,1.0,1.0,0.0,0.0024,0.0,0.0,0.0,0.0083,1.0,1.0,0.0,0.004,0.0,0.0,0.0,0.0012,1.0,1.0,0.0,0.0039,0.0,0.0,0.0,0.0004,1.0,1.0,0.0,0.0031,0.0,0.0,0.0,0.0002,1.0,1.0,0.0,0.0038,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0091,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0379,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,39,0,1,157.1413,0.8229,0.8,0.5793,3.9721,1.1868,0.5,1.0,0.8369,1.0,1.0,1.0,0.5,0.0,0.0001,1.0,0.8852,1.0,0.9999,1.0,0.6815,0.0,0.0001,1.0,0.5386,1.0,0.9994,0.0,0.1968,0.0,0.0001,0.0,0.306,1.0,0.9932,1.0,0.9999,0.0,0.0,0.0,0.0144,1.0,0.9249,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,0.5433,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.1808,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.0639,1.0,1.0,0.0,0.0025,0.0,0.0,0.0,0.0256,1.0,1.0,0.0,0.0212,0.0,0.0,0.0,0.0114,1.0,1.0,0.0,0.2256,0.0,0.0,0.0,0.0063,1.0,1.0,1.0,0.8319
TSEVO,LSTMFCN,70,1,0,139.8726,0.6458,0.3,1.2705,10.2511,2.0705,0.5,1.0,0.999,0.0,0.0079,1.0,0.5,1.0,0.9999,1.0,0.9992,0.0,0.0015,0.0,0.1915,1.0,0.999,1.0,0.9999,0.0,0.0005,0.0,0.0035,1.0,0.9911,1.0,1.0,0.0,0.0005,0.0,0.0001,1.0,0.8706,1.0,1.0,0.0,0.0011,0.0,0.0,0.0,0.1127,1.0,1.0,0.0,0.0013,0.0,0.0,0.0,0.0018,1.0,1.0,0.0,0.0028,0.0,0.0,0.0,0.0001,1.0,1.0,0.0,0.0116,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0413,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2063,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7217,0.0,0.0,0.0,0.0
