Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
TSEVO,LSTMFCN,913,0,1,134.2462,0.7927,0.7,1.4551,6.0496,1.7224,0.5,1.0,0.995,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.9991,0.0,0.0,0.0,0.1688,1.0,0.9999,1.0,0.9994,0.0,0.0,0.0,0.009,1.0,0.9998,1.0,1.0,0.0,0.0,0.0,0.0007,1.0,0.9986,1.0,1.0,0.0,0.0,0.0,0.001,1.0,0.9929,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9567,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.7794,1.0,1.0,0.0,0.0001,0.0,0.0003,0.0,0.369,1.0,0.9997,0.0,0.0005,0.0,0.0003,0.0,0.1186,1.0,0.9997,0.0,0.0048,0.0,0.0002,0.0,0.0426,1.0,0.9999,0.0,0.0471,0.0,0.0028,0.0,0.0184
TSEVO,LSTMFCN,287,1,0,134.3995,0.7683,0.5,2.5623,7.6727,2.8829,0.5,1.0,0.9997,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.9928,1.0,1.0,1.0,0.5486,0.0,0.0,1.0,0.9147,1.0,1.0,1.0,0.9985,0.0,0.0,0.0,0.201,1.0,1.0,1.0,0.9999,0.0,0.0001,0.0,0.0006,1.0,0.9996,1.0,0.9996,0.0,0.0004,0.0,0.0002,1.0,0.991,1.0,0.9998,0.0,0.0031,0.0,0.0,1.0,0.8077,1.0,0.9998,0.0,0.0361,0.0,0.0,0.0,0.173,1.0,0.9999,0.0,0.365,0.0,0.0001,0.0,0.0322,1.0,1.0,1.0,0.8008,0.0,0.0006,0.0,0.0092,1.0,1.0,1.0,0.9501,0.0,0.0009,0.0,0.0032,1.0,1.0,1.0,0.9859
TSEVO,LSTMFCN,792,1,0,134.6032,0.8902,0.6,0.5292,2.7568,1.4887,0.5,1.0,0.9993,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.9781,1.0,1.0,1.0,0.936,0.0,0.0,1.0,0.5196,1.0,1.0,1.0,0.9939,0.0,0.0,0.0,0.0118,1.0,0.9999,1.0,0.9999,0.0,0.0,0.0,0.0058,1.0,0.9984,1.0,0.9993,0.0,0.0,0.0,0.0,1.0,0.9718,1.0,0.9999,0.0,0.0001,0.0,0.0002,1.0,0.6887,1.0,0.9998,0.0,0.001,0.0,0.0003,0.0,0.1605,1.0,1.0,0.0,0.0089,0.0,0.0001,0.0,0.0374,1.0,0.9986,0.0,0.063,0.0,0.0002,0.0,0.0135,1.0,1.0,0.0,0.319,0.0,0.0008,0.0,0.0061,1.0,0.9989,1.0,0.6727
TSEVO,LSTMFCN,3,0,1,133.5103,0.8049,0.8,0.4753,3.1739,0.9597,0.5,1.0,0.991,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.9909,0.0,0.0,0.0,0.2038,1.0,1.0,1.0,0.9972,0.0,0.0,0.0,0.0587,1.0,1.0,1.0,0.9993,0.0,0.0,0.0,0.0011,1.0,0.9999,1.0,0.9999,0.0,0.0,0.0,0.0001,1.0,0.9991,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.9814,1.0,1.0,0.0,0.0001,0.0,0.0001,1.0,0.6887,1.0,1.0,0.0,0.0008,0.0,0.0001,0.0,0.1269,1.0,0.9998,0.0,0.0061,0.0,0.0001,0.0,0.024,1.0,0.9999,0.0,0.057,0.0,0.0,0.0,0.0068,1.0,0.9993,0.0,0.3297,0.0,0.0,0.0,0.0025
TSEVO,LSTMFCN,718,1,0,133.3957,0.878,0.6,0.6581,3.6679,1.5915,0.5,1.0,0.9997,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.9951,1.0,1.0,1.0,0.64,0.0,0.0,1.0,0.6297,1.0,1.0,1.0,0.9972,0.0,0.0,0.0,0.0158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0094,1.0,0.9999,1.0,0.9996,0.0,0.0,0.0,0.0025,1.0,0.9989,1.0,1.0,0.0,0.0,0.0,0.0014,1.0,0.9784,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,0.6314,1.0,1.0,0.0,0.0009,0.0,0.0001,0.0,0.1168,1.0,1.0,0.0,0.0136,0.0,0.0011,0.0,0.0274,1.0,0.9997,0.0,0.118,0.0,0.0045,0.0,0.0086,1.0,0.9988,0.0,0.4294
TSEVO,LSTMFCN,263,1,0,131.7119,0.8659,0.7,0.7575,2.0688,0.8609,0.5,1.0,0.9997,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.9811,1.0,0.9998,1.0,0.7293,0.0,0.0,1.0,0.8708,1.0,0.9907,1.0,0.9256,0.0,0.0,0.0,0.0069,1.0,0.8669,1.0,0.9997,0.0,0.0,0.0,0.0162,0.0,0.3414,1.0,0.9998,0.0,0.0006,0.0,0.0,0.0,0.0664,1.0,0.9995,0.0,0.0063,0.0,0.0,0.0,0.0179,1.0,1.0,0.0,0.0411,0.0,0.0012,0.0,0.0062,1.0,0.9999,0.0,0.1686,0.0,0.0002,0.0,0.0024,1.0,1.0,0.0,0.3498,0.0,0.0005,0.0,0.0012,1.0,0.9989,1.0,0.5312,0.0,0.0011,0.0,0.0008,1.0,0.9992,1.0,0.7232
TSEVO,LSTMFCN,590,1,0,135.4169,0.8415,0.6,1.2143,6.8927,2.4889,0.5001,1.0,0.9997,1.0,1.0,1.0,0.5001,0.0,0.0,1.0,0.999,1.0,1.0,1.0,0.9796,0.0,0.0,1.0,0.974,1.0,0.9999,1.0,0.9972,0.0,0.0,1.0,0.6042,1.0,0.9995,1.0,0.9969,0.0,0.0,0.0,0.0165,1.0,0.9952,1.0,0.9998,0.0,0.0003,0.0,0.064,1.0,0.9246,1.0,1.0,0.0,0.0053,0.0,0.0328,0.0,0.475,1.0,1.0,0.0,0.0785,0.0,0.0001,0.0,0.1297,1.0,1.0,0.0,0.4841,0.0,0.0253,0.0,0.0379,1.0,1.0,1.0,0.855,0.0,0.0021,0.0,0.0124,1.0,0.9998,1.0,0.9577,0.0,0.0005,0.0,0.0054,1.0,0.9999,1.0,0.9844
TSEVO,LSTMFCN,865,0,1,128.3135,0.7805,0.4,0.7577,2.9379,0.9255,0.5,1.0,0.9963,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.9964,0.0,0.0,0.0,0.0161,1.0,1.0,1.0,0.9994,0.0,0.0,0.0,0.0005,1.0,0.9995,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.9916,1.0,1.0,0.0,0.0001,0.0,0.0001,1.0,0.866,1.0,1.0,0.0,0.0006,0.0,0.0001,0.0,0.3409,1.0,1.0,0.0,0.0033,0.0,0.0001,0.0,0.0893,1.0,1.0,0.0,0.0151,0.0,0.0003,0.0,0.03,1.0,1.0,0.0,0.0694,0.0,0.0,0.0,0.0126,1.0,1.0,0.0,0.2704,0.0,0.0,0.0,0.006,1.0,0.9999,1.0,0.5317,0.0,0.0,0.0,0.0035
TSEVO,LSTMFCN,927,1,0,130.708,0.5366,0.2,1.4685,12.1141,2.6749,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.9995,1.0,1.0,1.0,0.9512,0.0,0.0,1.0,0.5398,1.0,1.0,1.0,0.8705,0.0,0.0,1.0,0.9829,1.0,1.0,1.0,0.9996,0.0,0.0,0.0,0.0006,1.0,1.0,1.0,0.9983,0.0,0.0,0.0,0.0005,1.0,1.0,1.0,0.9996,0.0,0.0,0.0,0.0003,1.0,0.9999,1.0,0.9996,0.0,0.0,0.0,0.0,1.0,0.9991,1.0,0.9993,0.0,0.0,0.0,0.0001,1.0,0.9809,1.0,0.9999,0.0,0.0001,0.0,0.0009,1.0,0.6809,1.0,0.996,0.0,0.0016,0.0,0.0004,0.0,0.0717,1.0,0.997,0.0,0.0456
TSEVO,LSTMFCN,353,1,0,132.8429,0.8659,0.6,0.7966,2.6777,0.8989,0.5001,1.0,0.9992,1.0,1.0,1.0,0.5001,0.0,0.0,1.0,0.9833,1.0,1.0,1.0,0.8988,0.0,0.0,0.0,0.269,1.0,1.0,1.0,0.9956,0.0,0.0,0.0,0.026,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0016,1.0,0.9999,1.0,1.0,0.0,0.0,0.0,0.0003,1.0,0.9986,1.0,0.9998,0.0,0.0,0.0,0.0002,1.0,0.9635,1.0,0.9996,0.0,0.0001,0.0,0.0,0.0,0.4596,1.0,1.0,0.0,0.0016,0.0,0.0006,0.0,0.0873,1.0,0.9999,0.0,0.0124,0.0,0.0,0.0,0.0193,1.0,1.0,0.0,0.0443,0.0,0.0,0.0,0.0057,1.0,0.9988,0.0,0.1233
TSEVO,LSTMFCN,708,0,1,131.7094,0.8415,0.5,1.3591,4.4285,1.5363,0.5001,1.0,0.9971,0.0,0.0,1.0,0.5001,1.0,1.0,1.0,0.9961,0.0,0.0,0.0,0.1122,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.3102,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0005,1.0,0.9997,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9969,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.957,1.0,1.0,0.0,0.0,0.0,0.0031,1.0,0.5973,1.0,1.0,0.0,0.0001,0.0,0.0,0.0,0.1657,1.0,1.0,0.0,0.0009,0.0,0.0,0.0,0.0489,1.0,1.0,0.0,0.0086,0.0,0.0027,0.0,0.0182,1.0,1.0,0.0,0.0635,0.0,0.0004,0.0,0.0076
TSEVO,LSTMFCN,216,0,1,132.8193,0.6829,0.5,2.1934,7.3748,2.4035,0.5,1.0,0.9994,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.9997,0.0,0.0,0.0,0.225,1.0,1.0,1.0,0.9998,0.0,0.0,0.0,0.0117,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0014,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0004,1.0,0.9998,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.999,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.9889,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,0.8311,1.0,1.0,0.0,0.0004,0.0,0.0009,0.0,0.3423,1.0,1.0,0.0,0.002,0.0,0.0001,0.0,0.1145,1.0,1.0,0.0,0.0123,0.0,0.0167,0.0,0.0396
TSEVO,LSTMFCN,7,0,1,129.6068,0.9146,0.7,0.9577,2.2322,0.9938,0.5,1.0,0.954,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.993,0.0,0.0,0.0,0.0342,1.0,1.0,1.0,0.9937,0.0,0.0,0.0,0.0079,1.0,1.0,1.0,0.9997,0.0,0.0,0.0,0.0051,1.0,0.9997,1.0,1.0,0.0,0.0,0.0,0.0106,1.0,0.9973,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.9423,1.0,1.0,0.0,0.0,0.0,0.0001,0.0,0.4629,1.0,1.0,0.0,0.0003,0.0,0.0044,0.0,0.0806,1.0,0.9999,0.0,0.0023,0.0,0.0006,0.0,0.0191,1.0,0.9998,0.0,0.0196,0.0,0.0001,0.0,0.0061,1.0,1.0,0.0,0.0949,0.0,0.0226,0.0,0.0024
TSEVO,LSTMFCN,347,0,1,137.7936,0.4268,0.2,1.0659,8.3618,1.6189,0.5002,1.0,0.9993,0.0,0.0,1.0,0.5002,1.0,1.0,1.0,0.9995,0.0,0.0,0.0,0.1228,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0902,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9996,1.0,0.9999,0.0,0.0,0.0,0.0001,1.0,0.9929,1.0,1.0,0.0,0.0003,0.0,0.0,1.0,0.8575,1.0,1.0,0.0,0.003,0.0,0.0,0.0,0.3342,1.0,1.0,0.0,0.0392,0.0,0.0,0.0,0.088,1.0,0.9998,0.0,0.3271,0.0,0.0003,0.0,0.0299
TSEVO,LSTMFCN,318,1,0,134.9685,0.8659,0.5,0.6918,2.6035,1.139,0.5,1.0,0.9988,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.9843,1.0,1.0,1.0,0.7641,0.0,0.0,1.0,0.837,1.0,1.0,1.0,0.9824,0.0,0.0,1.0,0.5339,1.0,0.9998,1.0,0.998,0.0,0.0,0.0,0.006,1.0,0.9978,1.0,0.9999,0.0,0.0001,0.0,0.0026,1.0,0.9687,1.0,0.9997,0.0,0.0009,0.0,0.0008,1.0,0.6963,1.0,1.0,0.0,0.0111,0.0,0.0027,0.0,0.1993,1.0,0.9995,0.0,0.1159,0.0,0.0012,0.0,0.0535,1.0,0.9999,1.0,0.5089,0.0,0.0042,0.0,0.0164,1.0,0.9996,1.0,0.809,0.0,0.0,0.0,0.0066,1.0,0.9604,1.0,0.9314
TSEVO,LSTMFCN,344,1,0,136.5585,0.8171,0.7,0.7891,10.4003,4.0534,0.5002,1.0,0.9997,1.0,1.0,1.0,0.5002,0.0,0.0,1.0,0.9965,1.0,0.9996,1.0,0.7403,0.0,0.0,1.0,0.8839,1.0,0.9878,1.0,0.9945,0.0,0.0,0.0,0.0068,1.0,0.8238,1.0,0.999,0.0,0.0001,1.0,0.5605,0.0,0.3234,1.0,0.9985,0.0,0.001,0.0,0.0001,0.0,0.0743,1.0,0.9999,0.0,0.0043,0.0,0.0004,0.0,0.0224,1.0,1.0,0.0,0.014,0.0,0.0007,0.0,0.0074,1.0,1.0,0.0,0.0463,0.0,0.0024,0.0,0.0029,1.0,0.9999,0.0,0.1072,0.0,0.0034,0.0,0.0014,1.0,0.9995,0.0,0.1686,0.0,0.0011,0.0,0.0008,1.0,1.0,0.0,0.2516
TSEVO,LSTMFCN,965,1,0,136.154,0.7683,0.6,0.4653,2.0784,0.6828,0.5002,1.0,0.9923,1.0,1.0,1.0,0.5002,0.0,0.0,1.0,0.9205,1.0,1.0,0.0,0.3146,0.0,0.0,0.0,0.1154,1.0,0.9997,1.0,0.978,0.0,0.0,0.0,0.2086,1.0,0.9983,1.0,0.9963,0.0,0.0001,0.0,0.0069,1.0,0.9873,1.0,0.9989,0.0,0.0009,0.0,0.0001,1.0,0.8734,1.0,0.9989,0.0,0.0088,0.0,0.0003,0.0,0.402,1.0,0.9998,0.0,0.0907,0.0,0.0227,0.0,0.1171,1.0,0.9993,0.0,0.4598,0.0,0.0009,0.0,0.036,1.0,0.9982,1.0,0.8134,0.0,0.0067,0.0,0.0123,1.0,0.9937,1.0,0.9307,0.0,0.0042,0.0,0.005,1.0,0.9999,1.0,0.9681
TSEVO,LSTMFCN,13,1,0,131.8239,0.7439,0.4,0.6073,4.2955,1.1087,0.5001,1.0,0.9949,1.0,1.0,1.0,0.5001,0.0,0.0,1.0,0.8917,1.0,1.0,0.0,0.4079,0.0,0.0,0.0,0.4033,1.0,0.9999,1.0,0.6937,0.0,0.0,0.0,0.0415,1.0,0.9987,1.0,0.9987,0.0,0.0,0.0,0.0067,1.0,0.9844,1.0,0.9891,0.0,0.0003,0.0,0.0002,1.0,0.8408,1.0,0.9984,0.0,0.0033,0.0,0.0005,0.0,0.3118,1.0,0.9997,0.0,0.0257,0.0,0.0108,0.0,0.068,1.0,0.9999,0.0,0.1326,0.0,0.0026,0.0,0.0196,1.0,0.9993,0.0,0.4616,0.0,0.0004,0.0,0.0078,1.0,1.0,1.0,0.779,0.0,0.0434,0.0,0.0038,1.0,0.9998,1.0,0.9189
TSEVO,LSTMFCN,191,1,0,136.2291,0.622,0.5,1.7241,12.289,2.8616,0.5,1.0,0.9998,1.0,1.0,1.0,0.5,0.0,0.0001,1.0,0.9991,1.0,1.0,1.0,0.8881,0.0,0.0,0.0,0.0479,1.0,0.9999,1.0,0.9907,0.0,0.0,0.0,0.0169,1.0,0.9984,1.0,0.9994,0.0,0.0005,0.0,0.0023,1.0,0.9689,1.0,0.9997,0.0,0.0096,0.0,0.0006,1.0,0.6268,1.0,1.0,0.0,0.2086,0.0,0.0002,0.0,0.1354,1.0,0.9999,1.0,0.8324,0.0,0.0153,0.0,0.0284,1.0,1.0,1.0,0.9757,0.0,0.0002,0.0,0.0078,1.0,0.9999,1.0,0.991,0.0,0.0082,0.0,0.0028,1.0,0.9982,1.0,0.9954,0.0,0.008,0.0,0.0013,1.0,0.9999,1.0,0.997
TSEVO,LSTMFCN,1027,0,1,131.274,0.561,0.5,1.6058,16.6326,4.1557,0.5002,1.0,0.9991,0.0,0.0,1.0,0.5002,1.0,1.0,1.0,0.9989,0.0,0.0,0.0,0.0765,1.0,1.0,1.0,0.9975,0.0,0.0,0.0,0.0005,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0006,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0046,0.0,0.0001,1.0,0.9999,1.0,1.0,0.0,0.0362,0.0,0.0,1.0,0.9986,1.0,0.9907,0.0,0.2427,0.0,0.0,1.0,0.9646,1.0,0.9999,1.0,0.7362,0.0,0.0,1.0,0.6296,1.0,0.9998,1.0,0.9315,0.0,0.0,0.0,0.2269
TSEVO,LSTMFCN,888,0,1,137.7484,0.7805,0.7,0.9488,10.0019,2.8653,0.5002,1.0,0.9981,0.0,0.0,1.0,0.5002,1.0,1.0,1.0,0.9989,0.0,0.0,0.0,0.1748,1.0,0.9999,1.0,0.9997,0.0,0.0,0.0,0.0091,1.0,0.9996,1.0,0.9997,0.0,0.0,0.0,0.0004,1.0,0.9988,1.0,1.0,0.0,0.0006,0.0,0.0028,1.0,0.9944,1.0,1.0,0.0,0.0047,0.0,0.0005,1.0,0.9684,1.0,1.0,0.0,0.0346,0.0,0.0091,1.0,0.8242,1.0,0.9999,0.0,0.1865,0.0,0.0035,0.0,0.4142,1.0,1.0,1.0,0.509,0.0,0.0,0.0,0.1045,1.0,0.9996,1.0,0.7656,0.0,0.0004,0.0,0.0264,1.0,0.9999,1.0,0.8762,0.0,0.0643,0.0,0.0076
TSEVO,LSTMFCN,11,1,0,135.8623,0.7805,0.4,1.2277,5.4478,1.6492,0.5002,1.0,1.0,1.0,1.0,1.0,0.5002,0.0,0.0001,1.0,0.9998,1.0,1.0,0.0,0.4567,0.0,0.0,1.0,0.9283,1.0,1.0,1.0,0.8978,0.0,0.0,0.0,0.1289,1.0,0.9999,1.0,0.9857,0.0,0.0,0.0,0.0141,1.0,0.9995,1.0,0.9982,0.0,0.0,0.0,0.0151,1.0,0.9934,1.0,0.9996,0.0,0.0003,0.0,0.0031,1.0,0.8894,1.0,0.9996,0.0,0.0069,0.0,0.0782,0.0,0.2935,1.0,0.9932,0.0,0.1405,0.0,0.001,0.0,0.0492,1.0,0.9995,1.0,0.6366,0.0,0.006,0.0,0.0146,1.0,0.9994,1.0,0.9034,0.0,0.004,0.0,0.0055,1.0,0.9922,1.0,0.9739
TSEVO,LSTMFCN,685,1,0,133.7801,0.6707,0.6,0.6932,2.8902,0.7504,0.5,1.0,0.9994,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.9941,1.0,1.0,1.0,0.9247,0.0,0.0,1.0,0.6842,1.0,1.0,1.0,0.9921,0.0,0.0,0.0,0.0113,1.0,1.0,1.0,0.9998,0.0,0.0,0.0,0.0483,1.0,0.9997,1.0,0.9997,0.0,0.0,0.0,0.0,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8915,1.0,0.9997,0.0,0.0002,0.0,0.0013,0.0,0.3735,1.0,1.0,0.0,0.0024,0.0,0.0007,0.0,0.098,1.0,0.9977,0.0,0.0151,0.0,0.0,0.0,0.0339,1.0,0.9999,0.0,0.0963,0.0,0.0002,0.0,0.0147,1.0,1.0,0.0,0.3819
TSEVO,LSTMFCN,1099,0,1,127.2776,0.8415,0.6,1.0733,6.1216,2.2798,0.5001,1.0,0.9972,0.0,0.0,1.0,0.5001,1.0,1.0,1.0,0.9911,0.0,0.0,0.0,0.0594,1.0,1.0,1.0,0.9999,0.0,0.0,0.0,0.0115,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0133,1.0,0.9998,1.0,1.0,0.0,0.0,0.0,0.0007,1.0,0.9986,1.0,1.0,0.0,0.0,0.0,0.0001,1.0,0.9849,1.0,1.0,0.0,0.0,0.0,0.0002,1.0,0.8756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4762,1.0,1.0,0.0,0.0003,0.0,0.0034,0.0,0.1291,1.0,1.0,0.0,0.002,0.0,0.0001,0.0,0.0331,1.0,0.9993,0.0,0.0158,0.0,0.0002,0.0,0.0083
