Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
TSEVO,LSTMFCN,3973,1,3,256.8074,0.2571,0.1,4.3798,58.5929,7.4688,0.2055,1.0,0.9648,0.0,0.0011,1.0,0.2055,0.0,0.0008,1.0,0.9429,0.0,0.0018,0.0,0.171,0.0,0.0003,1.0,0.9596,0.0,0.0014,0.0,0.03,0.0,0.0001,1.0,0.924,0.0,0.0005,0.0,0.0089,0.0,0.0001,1.0,0.9578,0.0,0.0003,0.0,0.0021,0.0,0.0001,1.0,0.9399,0.0,0.0002,0.0,0.0017,0.0,0.0001,1.0,0.7226,0.0,0.0002,0.0,0.003,0.0,0.0001,1.0,0.5095,0.0,0.0003,0.0,0.0001,0.0,0.0001,0.0,0.2521,0.0,0.0005,0.0,0.0001,0.0,0.0,0.0,0.023,0.0,0.0006,0.0,0.0,0.0,0.0,1.0,0.7459,0.0,0.0008,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,4011,1,3,320.8633,0.7857,0.5,4.3961,25.2406,8.0382,0.334,1.0,0.926,0.0,0.0027,1.0,0.334,0.0,0.0169,1.0,0.6625,0.0,0.0,0.0,0.2069,0.0,0.001,0.0,0.0917,0.0,0.0,0.0,0.0021,0.0,0.0001,0.0,0.0072,0.0,0.0,0.0,0.0003,0.0,0.0001,0.0,0.002,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0005,0.0,0.0,1.0,0.6818,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.2059,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,2119,0,2,344.6099,0.8,0.4,5.5849,32.3146,8.4946,0.2043,1.0,0.9999,1.0,0.9728,1.0,0.2043,0.0,0.0178,1.0,1.0,1.0,0.9866,0.0,0.1012,0.0,0.0029,1.0,1.0,1.0,0.9923,0.0,0.0145,0.0,0.0007,1.0,1.0,1.0,0.9895,0.0,0.0146,0.0,0.0003,1.0,1.0,1.0,0.9837,0.0,0.0013,0.0,0.0002,1.0,0.9999,1.0,0.9848,0.0,0.0025,0.0,0.0001,1.0,0.9618,1.0,0.9924,0.0,0.0009,0.0,0.0001,1.0,0.9558,1.0,0.996,0.0,0.0007,0.0,0.0001,1.0,0.6734,1.0,0.998,0.0,0.0002,0.0,0.0,0.0,0.0269,1.0,0.9991,0.0,0.0,0.0,0.0,0.0,0.0052,1.0,0.9994,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,2357,0,3,359.3632,0.5429,0.5,4.7992,51.6713,10.2833,0.2061,1.0,0.9972,1.0,0.889,1.0,0.2061,0.0,0.001,1.0,0.9988,1.0,0.9664,0.0,0.1791,0.0,0.0003,1.0,0.9999,1.0,0.9859,0.0,0.1376,0.0,0.0002,1.0,0.9999,1.0,0.9898,0.0,0.0306,0.0,0.0001,1.0,1.0,1.0,0.9939,0.0,0.0296,0.0,0.0,1.0,1.0,1.0,0.9968,0.0,0.0227,0.0,0.0,1.0,0.9961,1.0,0.998,0.0,0.0036,0.0,0.0,1.0,0.7206,1.0,0.9989,0.0,0.0014,0.0,0.0,0.0,0.2195,1.0,0.9993,0.0,0.0001,0.0,0.0,0.0,0.023,1.0,0.9995,0.0,0.0004,0.0,0.0,0.0,0.0041,1.0,0.9996,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,3911,1,3,301.9137,0.5071,0.1,5.1358,38.921,6.3249,0.2142,1.0,0.9446,0.0,0.0261,1.0,0.2142,0.0,0.0002,1.0,0.8559,0.0,0.0036,0.0,0.2291,0.0,0.0001,1.0,0.9267,0.0,0.0005,0.0,0.1445,0.0,0.0,1.0,0.8969,0.0,0.0001,0.0,0.1132,0.0,0.0,1.0,0.8009,0.0,0.0001,0.0,0.0109,0.0,0.0,1.0,0.8971,0.0,0.0001,0.0,0.0149,0.0,0.0,1.0,0.9818,0.0,0.0001,0.0,0.0127,0.0,0.0,1.0,0.9716,0.0,0.0002,0.0,0.002,0.0,0.0,0.0,0.4211,0.0,0.0003,0.0,0.0001,0.0,0.0,1.0,0.5823,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.2281,0.0,0.0005,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,4016,1,0,222.5987,0.8286,0.6,9.0145,49.977,12.1188,0.2111,1.0,0.9965,0.0,0.007,1.0,0.2111,0.0,0.2837,1.0,0.9321,0.0,0.0159,1.0,0.5093,1.0,0.5176,1.0,0.8565,0.0,0.0532,1.0,0.9887,1.0,0.8573,0.0,0.0053,0.0,0.0448,1.0,0.9966,1.0,0.938,0.0,0.0173,0.0,0.0241,1.0,0.9854,1.0,0.9616,0.0,0.1647,0.0,0.009,1.0,0.534,1.0,0.9789,1.0,0.8834,0.0,0.0038,1.0,0.6644,1.0,0.9881,1.0,0.6919,0.0,0.0024,1.0,0.8172,1.0,0.9923,1.0,0.5145,0.0,0.002,0.0,0.0014,1.0,0.9942,1.0,0.506,0.0,0.0017,0.0,0.0079,1.0,0.9952,1.0,0.6404,0.0,0.0015,0.0,0.0006,1.0,0.9957
TSEVO,LSTMFCN,1132,0,4,217.1183,0.6929,0.3,4.4412,32.5801,8.5821,0.2046,1.0,0.9988,1.0,0.9544,1.0,0.2046,0.0,0.0006,1.0,0.9995,1.0,0.9673,0.0,0.1343,0.0,0.0007,1.0,1.0,1.0,0.9956,0.0,0.0191,0.0,0.0005,1.0,1.0,1.0,0.9988,0.0,0.1127,0.0,0.0007,1.0,0.9999,1.0,0.9994,0.0,0.0209,0.0,0.0008,1.0,0.9971,1.0,0.9996,0.0,0.3444,0.0,0.0011,1.0,0.9938,1.0,0.9997,0.0,0.3143,0.0,0.0011,1.0,0.7695,1.0,0.9995,1.0,0.482,0.0,0.0008,1.0,0.969,1.0,0.9992,1.0,0.9368,0.0,0.0007,0.0,0.0095,1.0,0.999,1.0,0.9804,0.0,0.0005,0.0,0.0005,1.0,0.9988,1.0,0.9979,0.0,0.0004
TSEVO,LSTMFCN,4471,3,1,217.8856,0.8143,0.3,5.2478,26.4809,6.4784,0.2126,1.0,0.5849,0.0,0.2626,1.0,0.2126,0.0,0.0003,1.0,0.8568,0.0,0.1686,0.0,0.0175,0.0,0.0001,1.0,0.7751,0.0,0.0615,0.0,0.001,0.0,0.0,0.0,0.0009,0.0,0.0255,0.0,0.0004,0.0,0.0,0.0,0.0005,0.0,0.0139,0.0,0.0006,0.0,0.0,0.0,0.0003,0.0,0.0055,0.0,0.0068,0.0,0.0,0.0,0.0003,0.0,0.0025,0.0,0.057,0.0,0.0,0.0,0.0004,0.0,0.0024,0.0,0.0176,0.0,0.0,0.0,0.0002,0.0,0.0022,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.002,0.0,0.0001
TSEVO,LSTMFCN,1800,0,2,224.0852,0.6,0.5,7.361,39.7126,10.1639,0.2075,1.0,0.9999,1.0,0.9658,1.0,0.2075,0.0,0.08,1.0,1.0,1.0,0.9804,0.0,0.2138,0.0,0.0266,1.0,1.0,1.0,0.9954,0.0,0.011,0.0,0.0052,1.0,1.0,1.0,0.9982,0.0,0.0011,0.0,0.0009,1.0,1.0,1.0,0.9983,0.0,0.0025,0.0,0.0003,1.0,0.9999,1.0,0.998,0.0,0.0005,0.0,0.0001,1.0,0.9994,1.0,0.9981,0.0,0.0026,0.0,0.0001,1.0,0.9709,1.0,0.9987,0.0,0.0018,0.0,0.0,0.0,0.0139,1.0,0.999,0.0,0.0018,0.0,0.0,0.0,0.0126,1.0,0.9992,0.0,0.0001,0.0,0.0,0.0,0.0001,1.0,0.9994,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,3222,1,3,219.2177,0.6286,0.3,2.259,50.1005,9.9411,0.223,1.0,0.9534,0.0,0.0082,1.0,0.223,0.0,0.0001,1.0,0.8832,0.0,0.005,0.0,0.046,0.0,0.0001,0.0,0.114,0.0,0.0013,0.0,0.0034,0.0,0.0004,0.0,0.0184,0.0,0.0005,0.0,0.0001,0.0,0.0011,0.0,0.052,0.0,0.0002,0.0,0.0002,0.0,0.0012,0.0,0.0042,0.0,0.0001,0.0,0.0009,0.0,0.0006,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0032,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,1078,0,2,208.1215,0.7357,0.6,5.9332,38.1596,9.8816,0.2442,1.0,0.9991,1.0,0.9063,1.0,0.2442,0.0,0.1371,1.0,0.9998,1.0,0.9251,0.0,0.1599,0.0,0.0161,1.0,1.0,1.0,0.9693,0.0,0.0195,0.0,0.001,1.0,1.0,1.0,0.9878,0.0,0.0029,0.0,0.0002,1.0,1.0,1.0,0.9946,0.0,0.0044,0.0,0.0001,1.0,0.9999,1.0,0.997,0.0,0.0101,0.0,0.0001,1.0,0.9932,1.0,0.9978,0.0,0.004,0.0,0.0,1.0,0.9505,1.0,0.9982,0.0,0.0006,0.0,0.0,1.0,0.9666,1.0,0.9988,0.0,0.0063,0.0,0.0,0.0,0.0011,1.0,0.9992,0.0,0.0009,0.0,0.0,0.0,0.0017,1.0,0.9995,0.0,0.001,0.0,0.0
TSEVO,LSTMFCN,4082,1,4,224.7406,0.5857,0.4,6.2528,39.5022,8.2943,0.2634,1.0,0.9934,0.0,0.0966,1.0,0.2634,0.0,0.0003,1.0,0.961,0.0,0.0063,0.0,0.1544,0.0,0.0003,1.0,0.9316,0.0,0.0003,0.0,0.0024,0.0,0.0002,1.0,0.9452,0.0,0.0,0.0,0.0127,0.0,0.0002,1.0,0.9874,0.0,0.0,0.0,0.0968,0.0,0.0001,1.0,0.9486,0.0,0.0,0.0,0.0109,0.0,0.0001,1.0,0.9757,0.0,0.0,0.0,0.2582,0.0,0.0001,1.0,0.914,0.0,0.0,0.0,0.1716,0.0,0.0001,1.0,0.6402,0.0,0.0,1.0,0.8895,0.0,0.0002,1.0,0.565,0.0,0.0,1.0,0.9936,0.0,0.0003,0.0,0.1848,0.0,0.0,1.0,0.9999,0.0,0.0004
TSEVO,LSTMFCN,3969,1,3,227.0719,0.8857,0.4,3.452,21.9572,8.0268,0.3338,1.0,0.953,0.0,0.0132,1.0,0.3338,0.0,0.0084,1.0,0.8365,0.0,0.0006,0.0,0.1189,0.0,0.0007,1.0,0.9398,0.0,0.0002,0.0,0.0021,0.0,0.0001,1.0,0.8905,0.0,0.0001,0.0,0.0008,0.0,0.0,1.0,0.8956,0.0,0.0001,0.0,0.0001,0.0,0.0,1.0,0.8937,0.0,0.0001,0.0,0.0001,0.0,0.0,1.0,0.9233,0.0,0.0002,0.0,0.0017,0.0,0.0,1.0,0.9796,0.0,0.0003,0.0,0.0001,0.0,0.0,1.0,0.9434,0.0,0.0004,0.0,0.0,0.0,0.0,1.0,0.9434,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0086,0.0,0.0006,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,3016,1,0,221.0809,0.6429,0.2,5.3813,33.0594,7.3437,0.2483,1.0,0.9533,0.0,0.0027,1.0,0.2483,1.0,0.9849,1.0,0.8944,0.0,0.0041,1.0,0.6413,1.0,0.9884,1.0,0.9581,0.0,0.0013,1.0,0.621,1.0,0.9953,1.0,0.9791,0.0,0.0003,1.0,0.9068,1.0,0.999,1.0,0.9123,0.0,0.0001,1.0,0.9336,1.0,0.9995,1.0,0.7716,0.0,0.0001,0.0,0.0899,1.0,0.9995,1.0,0.9785,0.0,0.0001,0.0,0.158,1.0,0.9994,1.0,0.8399,0.0,0.0002,0.0,0.1658,1.0,0.9992,1.0,0.7383,0.0,0.0002,0.0,0.0651,1.0,0.9992,0.0,0.202,0.0,0.0003,0.0,0.0,1.0,0.9993,0.0,0.1271,0.0,0.0004,0.0,0.0,1.0,0.9993
TSEVO,LSTMFCN,270,0,4,216.956,0.6857,0.5,7.6121,43.6606,10.823,0.2066,1.0,0.9999,1.0,0.8903,1.0,0.2066,0.0,0.0027,1.0,1.0,1.0,0.7547,0.0,0.201,0.0,0.0018,1.0,1.0,1.0,0.8714,0.0,0.0495,0.0,0.0013,1.0,1.0,1.0,0.9649,0.0,0.0308,0.0,0.0011,1.0,1.0,1.0,0.9913,0.0,0.0811,0.0,0.0009,1.0,1.0,1.0,0.9955,0.0,0.0221,0.0,0.0006,1.0,0.9992,1.0,0.9972,1.0,0.9759,0.0,0.0004,0.0,0.4436,1.0,0.9984,1.0,0.9867,0.0,0.0003,1.0,0.6162,1.0,0.999,1.0,0.5955,0.0,0.0003,0.0,0.0044,1.0,0.9994,1.0,0.9984,0.0,0.0003,0.0,0.0023,1.0,0.9996,1.0,0.9996,0.0,0.0002
TSEVO,LSTMFCN,2293,0,4,226.4522,0.85,0.5,5.1408,28.0466,8.706,0.2037,1.0,0.9997,1.0,0.9191,1.0,0.2037,0.0,0.002,1.0,0.9999,1.0,0.9564,0.0,0.249,0.0,0.002,1.0,1.0,1.0,0.984,0.0,0.0076,0.0,0.0015,1.0,1.0,1.0,0.9863,0.0,0.0187,0.0,0.0012,1.0,1.0,1.0,0.9867,0.0,0.1844,0.0,0.0015,1.0,0.9992,1.0,0.987,1.0,0.5874,0.0,0.0021,1.0,0.8767,1.0,0.988,1.0,0.8781,0.0,0.0026,1.0,0.9323,1.0,0.9912,1.0,0.9305,0.0,0.0029,0.0,0.0154,1.0,0.9952,1.0,0.9994,0.0,0.0018,0.0,0.0001,1.0,0.9977,1.0,0.9988,0.0,0.0008,0.0,0.0,1.0,0.9987,1.0,0.98,0.0,0.0004
TSEVO,LSTMFCN,317,0,3,221.6273,0.9,0.7,6.2059,22.8852,8.6952,0.2154,1.0,0.9999,1.0,0.9621,1.0,0.2154,0.0,0.001,1.0,1.0,1.0,0.9776,0.0,0.0801,0.0,0.0006,1.0,1.0,1.0,0.9955,0.0,0.0027,0.0,0.0006,1.0,1.0,1.0,0.9969,0.0,0.0008,0.0,0.0007,1.0,1.0,1.0,0.9939,0.0,0.0009,0.0,0.0007,1.0,1.0,1.0,0.9922,0.0,0.0006,0.0,0.0006,1.0,0.9968,1.0,0.9946,0.0,0.0007,0.0,0.0004,1.0,0.977,1.0,0.9972,0.0,0.0001,0.0,0.0002,0.0,0.4296,1.0,0.9986,0.0,0.0,0.0,0.0001,0.0,0.0195,1.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0076,1.0,0.9993,0.0,0.0,0.0,0.0
TSEVO,LSTMFCN,4145,1,2,215.1426,0.7643,0.2,4.785,28.2268,7.0642,0.2507,1.0,0.9821,0.0,0.0005,1.0,0.2507,0.0,0.0246,1.0,0.9673,0.0,0.0001,0.0,0.0488,0.0,0.0008,1.0,0.9499,0.0,0.0,0.0,0.0004,0.0,0.0,1.0,0.9504,0.0,0.0,0.0,0.0005,0.0,0.0,1.0,0.6858,0.0,0.0,0.0,0.0003,0.0,0.0,1.0,0.8022,0.0,0.0,0.0,0.0055,0.0,0.0,1.0,0.9822,0.0,0.0,0.0,0.0017,0.0,0.0,1.0,0.9404,0.0,0.0,0.0,0.0104,0.0,0.0,1.0,0.9149,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.2417,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0
