Method,Model,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,DTW,L1,L2,CF_Conf,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
COMTE,LSTMFCN,75,1,3,82.1989,0.0016,0.0,24.0862,566.18,29.2445,0.9982,1.0,0.9999,0.0,0.0005,1.0,0.9982,0.0,0.4324,1.0,0.9999,0.0,0.0003,1.0,0.9967,0.0,0.3208,1.0,0.9998,0.0,0.0002,1.0,0.9832,0.0,0.201,1.0,0.9999,0.0,0.0001,1.0,0.8399,0.0,0.1112,1.0,0.9999,0.0,0.0001,1.0,0.5337,0.0,0.0582,1.0,1.0,0.0,0.0001,0.0,0.1256,0.0,0.0314,1.0,1.0,0.0,0.0001,0.0,0.0181,0.0,0.0204,1.0,1.0,0.0,0.0002,0.0,0.0051,0.0,0.02,1.0,1.0,0.0,0.0002,0.0,0.0012,0.0,0.0409,1.0,1.0,0.0,0.0003,0.0,0.0002,0.0,0.0679,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.1289
COMTE,LSTMFCN,70,3,0,85.1313,0.3366,0.3333,9.6383,220.62,13.142,0.9926,1.0,0.986,0.0,0.4276,1.0,0.9926,1.0,0.9124,1.0,0.9745,0.0,0.3615,1.0,0.9858,1.0,0.8429,1.0,0.8763,0.0,0.2884,1.0,0.911,1.0,0.7609,1.0,0.736,0.0,0.2184,1.0,0.8261,1.0,0.7204,0.0,0.1913,0.0,0.1583,1.0,0.5488,1.0,0.7284,0.0,0.1058,0.0,0.1135,0.0,0.3056,1.0,0.7968,0.0,0.0294,0.0,0.099,0.0,0.2232,1.0,0.878,0.0,0.0062,0.0,0.113,0.0,0.1496,1.0,0.9306,0.0,0.0011,0.0,0.2682,0.0,0.0153,1.0,0.9625,0.0,0.0002,1.0,0.5339,0.0,0.0021,1.0,0.9802,0.0,0.0001,1.0,0.7994,0.0,0.0005,1.0,0.9884
COMTE,LSTMFCN,22,0,2,86.7549,0.3366,0.3333,14.5305,279.88,18.2568,0.9759,1.0,0.9777,0.0,0.1634,1.0,0.9759,0.0,0.0148,1.0,0.974,0.0,0.013,1.0,0.9762,0.0,0.006,1.0,0.8937,0.0,0.0022,1.0,0.9779,0.0,0.0021,1.0,0.9401,0.0,0.001,1.0,0.9826,0.0,0.0008,1.0,0.8567,0.0,0.0007,1.0,0.9546,0.0,0.0001,1.0,0.7032,0.0,0.0005,1.0,0.936,0.0,0.0001,1.0,0.5322,0.0,0.0004,1.0,0.9623,0.0,0.0001,1.0,0.6371,0.0,0.0005,1.0,0.8511,0.0,0.0,0.0,0.0895,0.0,0.0008,0.0,0.144,0.0,0.0,0.0,0.0384,0.0,0.0013,0.0,0.0699,0.0,0.0,0.0,0.0026,0.0,0.0027,0.0,0.0043,0.0,0.0
COMTE,LSTMFCN,102,1,3,83.0716,0.0032,0.0,27.4174,597.39,31.8097,0.9982,1.0,1.0,0.0,0.0053,1.0,0.9982,0.0,0.4324,1.0,1.0,0.0,0.0038,1.0,0.997,0.0,0.3208,1.0,1.0,0.0,0.0028,1.0,0.9833,0.0,0.201,1.0,1.0,0.0,0.0021,1.0,0.8748,0.0,0.1112,1.0,1.0,0.0,0.0016,1.0,0.475,0.0,0.0582,1.0,1.0,0.0,0.0012,0.0,0.1786,0.0,0.0314,1.0,1.0,0.0,0.0009,0.0,0.0663,0.0,0.0204,1.0,1.0,0.0,0.0008,0.0,0.0052,0.0,0.02,1.0,1.0,0.0,0.0007,0.0,0.0005,0.0,0.0409,1.0,1.0,0.0,0.0008,0.0,0.0003,0.0,0.0679,1.0,1.0,0.0,0.001,0.0,0.0001,0.0,0.1289
COMTE,LSTMFCN,99,1,3,82.2345,0.0081,0.0,22.4335,513.77,28.9475,0.9974,1.0,1.0,0.0,0.0015,1.0,0.9974,0.0,0.0703,1.0,1.0,0.0,0.0008,1.0,0.9957,0.0,0.0128,1.0,1.0,0.0,0.0004,1.0,0.9849,0.0,0.0021,1.0,1.0,0.0,0.0003,1.0,0.9111,0.0,0.0005,1.0,1.0,0.0,0.0002,1.0,0.5658,0.0,0.0001,1.0,1.0,0.0,0.0002,0.0,0.1905,0.0,0.0001,1.0,1.0,0.0,0.0002,0.0,0.011,0.0,0.0001,1.0,1.0,0.0,0.0002,0.0,0.0029,0.0,0.0001,1.0,1.0,0.0,0.0003,0.0,0.0012,0.0,0.0001,1.0,1.0,0.0,0.0004,0.0,0.0001,0.0,0.0001,1.0,1.0,0.0,0.0007,0.0,0.0,0.0,0.0002
COMTE,LSTMFCN,5,0,1,82.273,0.3366,0.3333,14.7074,413.1,25.8329,0.996,1.0,0.9895,1.0,0.9543,1.0,0.996,0.0,0.0202,1.0,0.9894,1.0,0.7485,1.0,0.9954,0.0,0.0233,1.0,0.9752,0.0,0.4759,1.0,0.9968,0.0,0.0219,1.0,0.9534,0.0,0.3713,1.0,0.9977,0.0,0.0196,1.0,0.8795,0.0,0.3905,1.0,0.9983,0.0,0.0177,1.0,0.7886,1.0,0.5022,1.0,0.9997,0.0,0.0176,0.0,0.2178,1.0,0.6341,1.0,0.9997,0.0,0.0179,0.0,0.1371,1.0,0.7666,1.0,0.9998,0.0,0.0206,0.0,0.0056,1.0,0.8415,1.0,0.9999,0.0,0.0264,0.0,0.0009,1.0,0.8798,1.0,1.0,0.0,0.0341,0.0,0.0006,1.0,0.8971,1.0,0.9999,0.0,0.0429
COMTE,LSTMFCN,36,3,0,81.718,0.335,0.3333,12.7106,293.98,17.3892,0.9987,1.0,0.9983,0.0,0.0241,1.0,0.9987,1.0,0.9071,1.0,0.9975,0.0,0.0029,1.0,0.9982,1.0,0.8671,1.0,0.9924,0.0,0.0004,1.0,0.9891,1.0,0.8373,1.0,0.961,0.0,0.0001,1.0,0.9807,1.0,0.847,1.0,0.8251,0.0,0.0,1.0,0.8772,1.0,0.8825,1.0,0.5454,0.0,0.0,1.0,0.6741,1.0,0.9301,0.0,0.0434,0.0,0.0,1.0,0.5714,1.0,0.9695,0.0,0.0074,0.0,0.0,0.0,0.3272,1.0,0.9883,0.0,0.001,0.0,0.0,0.0,0.2574,1.0,0.9957,0.0,0.0002,0.0,0.0,0.0,0.0022,1.0,0.9983,0.0,0.0,0.0,0.0,0.0,0.0033,1.0,0.9993
COMTE,LSTMFCN,43,3,0,84.2433,0.0065,0.0,10.9387,325.53,16.9486,0.9987,1.0,0.9758,0.0,0.2054,1.0,0.9987,1.0,0.9047,1.0,0.9624,0.0,0.0319,1.0,0.9984,1.0,0.8809,1.0,0.9022,0.0,0.0055,1.0,0.9935,1.0,0.8692,1.0,0.5215,0.0,0.0015,1.0,0.9422,1.0,0.8775,0.0,0.242,0.0,0.0005,1.0,0.7755,1.0,0.9031,0.0,0.1239,0.0,0.0002,1.0,0.7712,1.0,0.9388,0.0,0.0365,0.0,0.0002,0.0,0.423,1.0,0.9734,0.0,0.0045,0.0,0.0002,0.0,0.4473,1.0,0.99,0.0,0.0013,0.0,0.0003,0.0,0.3836,1.0,0.9963,0.0,0.0001,0.0,0.0003,0.0,0.0887,1.0,0.9986,0.0,0.0,0.0,0.0005,0.0,0.004,1.0,0.9994
COMTE,LSTMFCN,105,1,3,82.1071,0.0049,0.0,20.7483,464.93,24.2079,0.9954,1.0,0.9961,0.0,0.0325,1.0,0.9954,1.0,0.9921,1.0,0.9971,0.0,0.0266,1.0,0.9887,1.0,0.5808,1.0,0.9972,0.0,0.0152,1.0,0.9081,0.0,0.0076,1.0,0.9984,0.0,0.0117,0.0,0.3856,0.0,0.0003,1.0,0.9991,0.0,0.0126,0.0,0.1041,0.0,0.0001,1.0,0.9997,0.0,0.0162,0.0,0.0539,0.0,0.0,1.0,0.9997,0.0,0.0222,0.0,0.0175,0.0,0.0,1.0,0.9999,0.0,0.0293,0.0,0.0013,0.0,0.0,1.0,1.0,0.0,0.0366,0.0,0.0011,0.0,0.0,1.0,0.9998,0.0,0.0446,0.0,0.0001,0.0,0.0,1.0,1.0,0.0,0.0533,0.0,0.0,0.0,0.0
COMTE,LSTMFCN,41,3,0,82.6414,0.335,0.3333,14.0545,327.07,19.1581,0.9986,1.0,0.9972,0.0,0.0354,1.0,0.9986,1.0,0.8706,1.0,0.9962,0.0,0.0069,1.0,0.9979,1.0,0.8289,1.0,0.9898,0.0,0.0014,1.0,0.994,1.0,0.8222,1.0,0.9592,0.0,0.0004,1.0,0.964,1.0,0.8444,1.0,0.7155,0.0,0.0002,1.0,0.8701,1.0,0.8743,0.0,0.3284,0.0,0.0001,1.0,0.553,1.0,0.915,0.0,0.0217,0.0,0.0001,0.0,0.3906,1.0,0.959,0.0,0.0058,0.0,0.0001,0.0,0.2834,1.0,0.9838,0.0,0.0008,0.0,0.0001,0.0,0.0361,1.0,0.9939,0.0,0.0001,0.0,0.0001,0.0,0.0206,1.0,0.9976,0.0,0.0,0.0,0.0002,0.0,0.003,1.0,0.999
COMTE,LSTMFCN,117,2,0,77.2133,0.335,0.3333,9.3069,313.98,18.2537,0.971,1.0,0.9947,0.0,0.0163,1.0,0.971,1.0,0.9794,1.0,0.993,0.0,0.0098,1.0,0.9738,1.0,0.8748,1.0,0.993,0.0,0.0049,1.0,0.9729,1.0,0.5454,1.0,0.9894,0.0,0.001,1.0,0.8809,0.0,0.286,1.0,0.882,0.0,0.0,1.0,0.8687,0.0,0.1995,1.0,0.8172,0.0,0.0,1.0,0.7845,0.0,0.2226,1.0,0.663,0.0,0.0,0.0,0.2494,0.0,0.2786,0.0,0.3588,0.0,0.0,0.0,0.0564,0.0,0.3353,0.0,0.0126,0.0,0.0,0.0,0.005,0.0,0.3827,0.0,0.0153,0.0,0.0,0.0,0.0053,1.0,0.3978,0.0,0.0006,0.0,0.0,0.0,0.0001,1.0,0.4065
COMTE,LSTMFCN,82,1,3,73.8341,0.0032,0.0,20.8511,520.94,27.5142,0.9974,1.0,0.9999,0.0,0.0015,1.0,0.9974,0.0,0.0703,1.0,0.9999,0.0,0.0011,1.0,0.9957,0.0,0.0128,1.0,0.9999,0.0,0.0008,1.0,0.9863,0.0,0.0021,1.0,0.9999,0.0,0.0005,1.0,0.9289,0.0,0.0005,1.0,1.0,0.0,0.0004,1.0,0.5346,0.0,0.0001,1.0,1.0,0.0,0.0003,0.0,0.0828,0.0,0.0001,1.0,1.0,0.0,0.0003,0.0,0.0108,0.0,0.0001,1.0,1.0,0.0,0.0003,0.0,0.0022,0.0,0.0001,1.0,1.0,0.0,0.0004,0.0,0.0012,0.0,0.0001,1.0,1.0,0.0,0.0006,0.0,0.0001,0.0,0.0001,1.0,1.0,0.0,0.001,0.0,0.0001,0.0,0.0002
COMTE,LSTMFCN,23,0,3,75.5875,0.0162,0.0,5.8338,239.21,11.7233,0.9935,1.0,0.6078,1.0,0.5925,1.0,0.9935,1.0,0.9905,1.0,0.6961,0.0,0.0303,1.0,0.985,1.0,0.7577,1.0,0.8259,0.0,0.0024,1.0,0.8402,0.0,0.0457,1.0,0.7159,0.0,0.0011,0.0,0.3482,0.0,0.0032,1.0,0.5446,0.0,0.0017,0.0,0.0925,0.0,0.0006,1.0,0.4038,0.0,0.0056,0.0,0.0512,0.0,0.0003,0.0,0.1983,0.0,0.021,0.0,0.0196,0.0,0.0002,0.0,0.042,0.0,0.0649,0.0,0.003,0.0,0.0002,0.0,0.0896,0.0,0.1471,0.0,0.0006,0.0,0.0002,0.0,0.0039,0.0,0.2149,0.0,0.0002,0.0,0.0002,0.0,0.0062,0.0,0.257,0.0,0.0,0.0,0.0002
COMTE,LSTMFCN,121,2,1,81.407,0.0016,0.0,14.4151,515.58,25.9323,0.9978,1.0,0.9958,0.0,0.0127,1.0,0.9978,0.0,0.0191,1.0,0.9946,0.0,0.0118,1.0,0.9979,0.0,0.0193,1.0,0.9951,0.0,0.0137,1.0,0.9984,0.0,0.0171,1.0,0.9891,0.0,0.0052,1.0,0.9991,0.0,0.0173,1.0,0.9917,0.0,0.0001,1.0,0.999,0.0,0.0162,1.0,0.9553,0.0,0.0,1.0,0.9995,0.0,0.0151,1.0,0.8729,0.0,0.0,1.0,0.9999,0.0,0.0155,0.0,0.0767,0.0,0.0,1.0,0.9994,0.0,0.0184,0.0,0.0093,0.0,0.0,1.0,1.0,0.0,0.0254,0.0,0.0016,0.0,0.0,1.0,1.0,0.0,0.0345,0.0,0.0013,0.0,0.0,1.0,1.0,0.0,0.0438
COMTE,LSTMFCN,20,0,3,79.7492,0.0,0.0,9.5783,387.77,17.4477,0.9985,1.0,0.991,1.0,0.5243,1.0,0.9985,0.0,0.0779,1.0,0.9883,1.0,0.5465,1.0,0.9976,0.0,0.0098,1.0,0.9925,1.0,0.6556,1.0,0.9911,0.0,0.0013,1.0,0.9833,1.0,0.8051,1.0,0.9597,0.0,0.0002,1.0,0.9262,1.0,0.9325,1.0,0.7328,0.0,0.0001,1.0,0.7423,1.0,0.9854,1.0,0.438,0.0,0.0,1.0,0.4113,1.0,0.9974,0.0,0.0662,0.0,0.0,1.0,0.4625,1.0,0.9994,0.0,0.0068,0.0,0.0,0.0,0.0157,1.0,0.9998,0.0,0.0011,0.0,0.0,0.0,0.0928,1.0,0.9999,0.0,0.0001,0.0,0.0,0.0,0.005,1.0,0.9999,0.0,0.0001,0.0,0.0
COMTE,LSTMFCN,118,2,0,76.2913,0.6683,0.6667,11.2256,186.58,16.0103,0.9987,1.0,0.9996,0.0,0.0411,1.0,0.9987,1.0,0.6491,1.0,0.9995,0.0,0.0479,1.0,0.9977,1.0,0.7178,1.0,0.9993,0.0,0.0485,1.0,0.9886,1.0,0.7631,1.0,0.9984,0.0,0.0365,1.0,0.9754,1.0,0.7953,1.0,0.9983,0.0,0.0205,0.0,0.243,1.0,0.6853,1.0,0.9929,0.0,0.0092,1.0,0.7336,1.0,0.7316,1.0,0.9348,0.0,0.0035,0.0,0.3314,1.0,0.7803,1.0,0.8915,0.0,0.0013,0.0,0.1564,1.0,0.7997,1.0,0.4965,0.0,0.0001,0.0,0.1138,1.0,0.7964,0.0,0.0679,0.0,0.0,0.0,0.0476,1.0,0.8016,0.0,0.0459,0.0,0.0,0.0,0.0191,1.0,0.8194
COMTE,LSTMFCN,6,0,3,74.5713,0.3333,0.3333,8.6207,194.96,11.6897,0.9932,1.0,0.6185,1.0,0.6177,1.0,0.9932,1.0,0.9921,1.0,0.7264,0.0,0.0963,1.0,0.9809,1.0,0.6465,1.0,0.8455,0.0,0.0192,1.0,0.8323,0.0,0.0139,1.0,0.7321,0.0,0.0177,1.0,0.4228,0.0,0.0005,1.0,0.6027,0.0,0.0669,0.0,0.0805,0.0,0.0001,1.0,0.4949,0.0,0.4121,0.0,0.0453,0.0,0.0001,0.0,0.3194,1.0,0.8554,0.0,0.0174,0.0,0.0,0.0,0.0975,1.0,0.9536,0.0,0.002,0.0,0.0,0.0,0.012,1.0,0.9669,0.0,0.0003,0.0,0.0001,0.0,0.0069,1.0,0.9661,0.0,0.0003,0.0,0.0001,0.0,0.0007,1.0,0.9614,0.0,0.0,0.0,0.0001
COMTE,LSTMFCN,3,0,1,75.1026,0.0065,0.0,15.1865,569.23,29.8075,0.9966,1.0,0.9959,1.0,0.8658,1.0,0.9966,0.0,0.082,1.0,0.9959,1.0,0.705,1.0,0.9968,0.0,0.0481,1.0,0.9914,0.0,0.3671,1.0,0.9978,0.0,0.0269,1.0,0.9696,0.0,0.2691,1.0,0.9977,0.0,0.0137,1.0,0.9704,0.0,0.3129,1.0,0.9993,0.0,0.007,1.0,0.6226,1.0,0.5472,1.0,0.9994,0.0,0.0014,1.0,0.6071,1.0,0.9166,1.0,0.9998,0.0,0.0012,0.0,0.089,1.0,0.9782,1.0,0.9997,0.0,0.0013,0.0,0.0328,1.0,0.9909,1.0,0.9999,0.0,0.0018,0.0,0.0054,1.0,0.9943,1.0,1.0,0.0,0.0026,0.0,0.0042,1.0,0.9952,1.0,1.0,0.0,0.0037
COMTE,LSTMFCN,42,3,2,76.6314,0.0065,0.0,9.4655,309.39,15.471,0.9901,1.0,0.9964,1.0,0.9974,1.0,0.9901,0.0,0.0144,1.0,0.9916,1.0,0.9573,1.0,0.9878,0.0,0.0046,1.0,0.9367,0.0,0.1201,1.0,0.9831,0.0,0.0026,1.0,0.4691,0.0,0.0043,1.0,0.9716,0.0,0.0008,0.0,0.1329,0.0,0.0004,1.0,0.9503,0.0,0.0001,0.0,0.0571,0.0,0.0001,1.0,0.9486,0.0,0.0,0.0,0.0183,0.0,0.0001,0.0,0.2305,0.0,0.0,0.0,0.0025,0.0,0.0001,0.0,0.0805,0.0,0.0,0.0,0.0008,0.0,0.0001,0.0,0.0024,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0039,0.0,0.0
COMTE,LSTMFCN,12,0,2,73.3545,0.0097,0.0,11.9523,302.14,15.3784,0.9897,1.0,0.6696,0.0,0.0639,1.0,0.9897,0.0,0.014,1.0,0.6649,0.0,0.0035,1.0,0.987,0.0,0.0052,1.0,0.5485,0.0,0.0009,1.0,0.9874,0.0,0.0029,1.0,0.5078,0.0,0.0006,1.0,0.985,0.0,0.0007,0.0,0.3147,0.0,0.0007,1.0,0.9357,0.0,0.0001,0.0,0.3776,0.0,0.0012,1.0,0.8581,0.0,0.0,0.0,0.3687,0.0,0.0031,1.0,0.7573,0.0,0.0,0.0,0.1479,0.0,0.0101,0.0,0.0392,0.0,0.0,0.0,0.031,0.0,0.031,0.0,0.0046,0.0,0.0,0.0,0.0045,0.0,0.0787,0.0,0.0167,0.0,0.0,0.0,0.0032,0.0,0.1495,0.0,0.0016,0.0,0.0
COMTE,LSTMFCN,57,3,0,73.4819,0.3382,0.3333,11.706,264.02,15.5961,0.9966,1.0,0.9986,0.0,0.2161,1.0,0.9966,1.0,0.9124,1.0,0.9975,0.0,0.0525,1.0,0.9944,1.0,0.849,1.0,0.9913,0.0,0.0087,1.0,0.9681,1.0,0.7795,1.0,0.9613,0.0,0.0016,1.0,0.8022,1.0,0.7553,1.0,0.5236,0.0,0.0004,1.0,0.6527,1.0,0.7715,0.0,0.2372,0.0,0.0001,1.0,0.5921,1.0,0.8468,0.0,0.0202,0.0,0.0001,1.0,0.632,1.0,0.9316,0.0,0.0061,0.0,0.0001,0.0,0.1629,1.0,0.9728,0.0,0.0006,0.0,0.0001,0.0,0.0726,1.0,0.9893,0.0,0.0003,0.0,0.0001,0.0,0.0025,1.0,0.9956,0.0,0.0,0.0,0.0002,0.0,0.0014,1.0,0.9981
COMTE,LSTMFCN,92,1,3,73.8336,0.0097,0.0,24.8271,559.11,29.602,0.9982,1.0,1.0,0.0,0.001,1.0,0.9982,0.0,0.4324,1.0,1.0,0.0,0.0004,1.0,0.9963,0.0,0.3208,1.0,1.0,0.0,0.0002,1.0,0.9806,0.0,0.201,1.0,1.0,0.0,0.0001,1.0,0.9283,0.0,0.1112,1.0,1.0,0.0,0.0001,1.0,0.5838,0.0,0.0582,1.0,1.0,0.0,0.0001,0.0,0.1426,0.0,0.0314,1.0,1.0,0.0,0.0001,0.0,0.0594,0.0,0.0204,1.0,1.0,0.0,0.0001,0.0,0.0068,0.0,0.02,1.0,1.0,0.0,0.0002,0.0,0.0009,0.0,0.0409,1.0,1.0,0.0,0.0002,0.0,0.0001,0.0,0.0679,1.0,1.0,0.0,0.0004,0.0,0.0,0.0,0.1289
COMTE,LSTMFCN,0,0,1,78.7473,0.0032,0.0,15.9801,603.86,31.9169,0.9981,1.0,0.9992,1.0,0.9488,1.0,0.9981,0.0,0.0021,1.0,0.9989,1.0,0.9501,1.0,0.9978,0.0,0.0011,1.0,0.9982,1.0,0.9606,1.0,0.9991,0.0,0.0007,1.0,0.9956,1.0,0.973,1.0,0.9982,0.0,0.0005,1.0,0.9842,1.0,0.9894,1.0,0.9986,0.0,0.0005,1.0,0.9605,1.0,0.9955,1.0,0.9997,0.0,0.0006,1.0,0.683,1.0,0.9976,1.0,0.9997,0.0,0.0007,1.0,0.5438,1.0,0.9984,1.0,0.9999,0.0,0.0009,0.0,0.1656,1.0,0.9988,1.0,1.0,0.0,0.0014,0.0,0.0358,1.0,0.999,1.0,1.0,0.0,0.0071,0.0,0.0018,1.0,0.9991,1.0,1.0,0.0,0.0156
COMTE,LSTMFCN,68,3,0,74.3453,0.0113,0.0,10.847,311.82,15.3058,0.9987,1.0,0.9969,0.0,0.4968,1.0,0.9987,1.0,0.9047,1.0,0.9938,0.0,0.4899,1.0,0.998,1.0,0.8809,1.0,0.9706,0.0,0.4619,1.0,0.9938,1.0,0.8692,1.0,0.8611,0.0,0.4109,1.0,0.9611,1.0,0.8775,0.0,0.2747,0.0,0.3499,1.0,0.8184,1.0,0.9031,0.0,0.0831,0.0,0.2829,1.0,0.5472,1.0,0.9388,0.0,0.0251,0.0,0.2075,1.0,0.5526,1.0,0.9734,0.0,0.0028,0.0,0.1654,0.0,0.282,1.0,0.99,0.0,0.0011,0.0,0.2209,0.0,0.05,1.0,0.9963,0.0,0.0003,0.0,0.2645,0.0,0.0222,1.0,0.9986,0.0,0.0001,0.0,0.3302,0.0,0.0015,1.0,0.9994
COMTE,LSTMFCN,50,3,0,77.5237,0.3366,0.3333,10.769,267.28,15.0934,0.9967,1.0,0.9984,0.0,0.4508,1.0,0.9967,1.0,0.9124,1.0,0.9969,0.0,0.3903,1.0,0.9946,1.0,0.8593,1.0,0.9851,0.0,0.2941,1.0,0.9628,1.0,0.8067,1.0,0.8339,0.0,0.2043,1.0,0.773,1.0,0.7896,1.0,0.5033,0.0,0.1336,1.0,0.5929,1.0,0.8129,0.0,0.1874,0.0,0.0866,0.0,0.3067,1.0,0.8731,0.0,0.0212,0.0,0.0646,0.0,0.2619,1.0,0.9405,0.0,0.0031,0.0,0.0582,0.0,0.1794,1.0,0.9754,0.0,0.0015,0.0,0.0672,0.0,0.1895,1.0,0.9899,0.0,0.0001,0.0,0.1543,0.0,0.026,1.0,0.9959,0.0,0.0,0.0,0.2647,0.0,0.002,1.0,0.9982
COMTE,LSTMFCN,74,1,2,75.6215,0.0032,0.0,16.8454,550.24,28.2128,0.9993,1.0,0.9994,0.0,0.0735,1.0,0.9993,0.0,0.0461,1.0,0.9994,0.0,0.0633,1.0,0.9993,0.0,0.0515,1.0,0.9996,0.0,0.0521,1.0,0.999,0.0,0.0471,1.0,0.9996,0.0,0.0365,1.0,0.9987,0.0,0.0298,1.0,0.9999,0.0,0.0218,1.0,0.9975,0.0,0.0161,1.0,0.9996,0.0,0.0154,1.0,0.9915,0.0,0.0079,1.0,0.9998,0.0,0.014,1.0,0.9003,0.0,0.0038,1.0,0.9999,0.0,0.0165,1.0,0.9352,0.0,0.0018,1.0,1.0,0.0,0.0228,1.0,0.5796,0.0,0.0007,1.0,1.0,0.0,0.0323,0.0,0.1043,0.0,0.0003,1.0,1.0,0.0,0.0437,0.0,0.0139,0.0,0.0001
COMTE,LSTMFCN,73,1,0,75.1347,0.0016,0.0,13.58,530.87,25.8107,0.9993,1.0,0.9704,0.0,0.0335,1.0,0.9993,1.0,0.9975,1.0,0.9729,0.0,0.0105,1.0,0.9993,1.0,0.9948,1.0,0.9742,0.0,0.0039,1.0,0.9985,1.0,0.9913,1.0,0.9835,0.0,0.0006,1.0,0.9974,1.0,0.9877,1.0,0.9887,0.0,0.0003,1.0,0.9928,1.0,0.9833,1.0,0.9882,0.0,0.0002,1.0,0.9508,1.0,0.9807,1.0,0.9993,0.0,0.0002,1.0,0.8807,1.0,0.9787,1.0,0.9994,0.0,0.0003,0.0,0.4191,1.0,0.9779,1.0,0.9999,0.0,0.0004,0.0,0.0503,1.0,0.9788,1.0,0.9999,0.0,0.0005,0.0,0.0098,1.0,0.9805,1.0,1.0,0.0,0.0007,0.0,0.001,1.0,0.9812
COMTE,LSTMFCN,84,1,3,72.7209,0.3382,0.3333,21.6607,395.4,25.9154,0.9931,1.0,0.9998,0.0,0.0017,1.0,0.9931,0.0,0.0135,1.0,0.9998,0.0,0.0007,1.0,0.9896,0.0,0.0044,1.0,0.9999,0.0,0.0003,1.0,0.9786,0.0,0.0018,1.0,0.9999,0.0,0.0002,1.0,0.8012,0.0,0.001,1.0,0.9999,0.0,0.0002,1.0,0.5766,0.0,0.0007,1.0,1.0,0.0,0.0002,0.0,0.0871,0.0,0.0006,1.0,1.0,0.0,0.0002,0.0,0.0166,0.0,0.0006,1.0,1.0,0.0,0.0003,0.0,0.0022,0.0,0.0006,1.0,1.0,0.0,0.0004,0.0,0.0004,0.0,0.0006,1.0,1.0,0.0,0.0006,0.0,0.0001,0.0,0.0015,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0026
